date,eligible_count,n_signal,signal_ratio,breadth_blocked,open_positions,n_entries,n_exits,invested_pct
2018-02-09,12,3,0.25,True,2,0,0,0.5514991286690062
2018-02-12,12,1,0.0833,False,2,1,0,0.7461828759826067
2018-02-13,12,0,0.0,False,3,1,0,0.9340880971763619
2018-02-14,12,0,0.0,False,3,0,0,0.9345419446716227
2018-02-22,12,0,0.0,False,3,0,0,0.9356295773671965
2018-02-23,11,0,0.0,False,3,0,0,0.9356216690814985
2018-02-26,11,0,0.0,False,2,0,1,0.3686592995023187
2018-02-27,11,0,0.0,False,2,0,0,0.3669467270716451
2018-02-28,11,0,0.0,False,2,0,0,0.36575115243703427
2018-03-01,11,0,0.0,False,2,0,0,0.36659726960345046
2018-03-02,10,0,0.0,False,2,0,0,0.3658095779120075
2018-03-05,11,0,0.0,False,2,0,0,0.36554657847275573
2018-03-06,11,0,0.0,False,1,0,1,0.18023747481104888
2018-03-07,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-08,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-09,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-12,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-13,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-14,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-15,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-16,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-19,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-20,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-21,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-22,11,0,0.0,False,1,0,0,0.18023747481104888
2018-03-23,11,4,0.3636,True,1,0,0,0.18023747481104888
2018-03-26,11,3,0.2727,True,1,0,0,0.18023747481104888
2018-03-27,11,1,0.0909,False,1,0,0,0.18023747481104888
2018-03-28,11,2,0.1818,True,2,1,0,0.36051736665749806
2018-03-29,11,0,0.0,False,2,0,0,0.3623825904839329
2018-03-30,11,0,0.0,False,2,0,0,0.36145134066444573
2018-04-02,11,0,0.0,False,2,0,0,0.36051736665749806
2018-04-03,11,0,0.0,False,2,0,0,0.3592286823086057
2018-04-04,11,0,0.0,False,2,0,0,0.3593460500162655
2018-04-09,12,0,0.0,False,2,0,0,0.3595806564919715
2018-04-10,12,0,0.0,False,2,0,0,0.36284719754527184
2018-04-11,12,0,0.0,False,1,0,1,0.17943373642102178
2018-04-12,12,0,0.0,False,1,0,0,0.17943373642102178
2018-04-13,12,0,0.0,False,1,0,0,0.17943373642102178
2018-04-16,12,0,0.0,False,1,0,0,0.17943373642102178
2018-04-17,12,1,0.0833,False,1,0,0,0.17943373642102178
2018-04-18,12,0,0.0,False,2,1,0,0.35808477080472045
2018-04-19,12,0,0.0,False,2,0,0,0.35976280415212075
2018-04-20,12,0,0.0,False,2,0,0,0.35801053730643084
2018-04-23,12,0,0.0,False,2,0,0,0.3575895562947716
2018-04-24,12,0,0.0,False,2,0,0,0.35971357546146854
2018-04-25,12,0,0.0,False,2,0,0,0.35931947322980995
2018-04-26,12,0,0.0,False,2,0,0,0.3560993176478408
2018-04-27,12,0,0.0,False,2,0,0,0.3567210898484492
2018-05-02,12,0,0.0,False,2,0,0,0.3567707797535827
2018-05-03,12,0,0.0,False,2,0,0,0.35855451792281207
2018-05-04,12,0,0.0,False,2,0,0,0.35776296826393356
2018-05-07,12,0,0.0,False,1,0,1,0.17927729009316984
2018-05-08,12,0,0.0,False,1,0,0,0.17927729009316984
2018-05-09,12,0,0.0,False,1,0,0,0.17927729009316984
2018-05-10,12,0,0.0,False,1,0,0,0.17927729009316984
2018-05-11,12,0,0.0,False,1,0,0,0.17927729009316984
2018-05-14,11,1,0.0909,False,1,0,0,0.17927729009316984
2018-05-15,11,0,0.0,False,2,1,0,0.35990087755931083
2018-05-16,11,0,0.0,False,2,0,0,0.3600417701956671
2018-05-17,11,0,0.0,False,2,0,0,0.35891288937100835
2018-05-18,11,0,0.0,False,2,0,0,0.35919548278810387
2018-05-21,11,0,0.0,False,2,0,0,0.3607453040411232
2018-05-22,11,0,0.0,False,2,0,0,0.3604640762066683
2018-05-23,11,0,0.0,False,2,0,0,0.35990087755931083
2018-05-24,11,0,0.0,False,2,0,0,0.3590542172284604
2018-05-25,11,1,0.0909,False,2,0,0,0.35820531417268264
2018-05-28,11,2,0.1818,True,3,1,0,0.5347238471406881
2018-05-29,11,2,0.1818,True,3,1,0,0.7137997962464488
2018-05-30,11,5,0.4545,True,3,1,0,0.8933508446723216
2018-05-31,11,2,0.1818,True,3,0,0,0.8936516272468612
2018-06-01,11,2,0.1818,True,3,0,0,0.8926120493031645
2018-06-04,11,0,0.0,False,3,1,0,0.9999875216101405
2018-06-05,11,0,0.0,False,3,0,0,0.9999877258403312
2018-06-06,11,0,0.0,False,3,0,0,0.9999876638441253
2018-06-07,11,0,0.0,False,3,0,0,0.9999875666772601
2018-06-08,11,0,0.0,False,3,0,0,0.999987418677397
2018-06-11,11,0,0.0,False,3,0,0,0.9999873462313511
2018-06-12,11,0,0.0,False,3,0,0,0.999987451439789
2018-06-13,11,0,0.0,False,3,0,0,0.9999872390256143
2018-06-14,11,0,0.0,False,3,0,0,0.9999871767827812
2018-06-15,11,0,0.0,False,3,0,0,0.9999869142705582
2018-06-19,11,4,0.3636,True,3,0,0,0.9999862311485166
2018-06-20,11,3,0.2727,True,3,0,0,0.999986386444884
2018-06-21,11,3,0.2727,True,3,0,0,0.9999860641945661
2018-06-22,11,0,0.0,False,3,0,0,0.9999863044361236
2018-06-25,11,2,0.1818,True,3,0,0,0.9999862243194858
2018-06-26,11,1,0.0909,False,3,0,0,0.9999865177007723
2018-06-27,11,2,0.1818,True,3,0,0,0.9999864497223948
2018-06-28,11,2,0.1818,True,3,0,0,0.9999863974597442
2018-06-29,11,0,0.0,False,3,0,0,0.9999868039106183
2018-07-02,11,1,0.0909,False,3,0,0,0.9999867085636003
2018-07-03,11,0,0.0,False,1,0,2,0.1962137888857113
2018-07-04,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-05,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-06,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-09,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-10,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-11,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-12,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-13,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-16,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-17,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-18,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-19,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-20,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-23,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-24,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-25,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-26,11,0,0.0,False,1,0,0,0.1962137888857113
2018-07-27,12,0,0.0,False,1,0,0,0.1962137888857113
2018-07-30,12,0,0.0,False,1,0,0,0.1962137888857113
2018-07-31,12,0,0.0,False,1,0,0,0.1962137888857113
2018-08-01,12,0,0.0,False,1,0,0,0.1962137888857113
2018-08-02,12,3,0.25,True,1,0,0,0.1962137888857113
2018-08-03,12,5,0.4167,True,1,0,0,0.1962137888857113
2018-08-06,12,5,0.4167,True,1,0,0,0.1962137888857113
2018-08-07,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-08,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-09,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-10,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-13,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-14,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-15,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-16,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-17,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-20,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-21,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-22,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-23,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-24,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-27,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-28,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-29,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-30,11,0,0.0,False,1,0,0,0.1962137888857113
2018-08-31,11,0,0.0,False,1,0,0,0.1962137888857113
2018-09-03,11,0,0.0,False,1,0,0,0.1962137888857113
2018-09-04,11,0,0.0,False,1,0,0,0.1962137888857113
2018-09-05,11,0,0.0,False,1,0,0,0.1962137888857113
2018-09-06,11,0,0.0,False,1,0,0,0.1962137888857113
2018-09-07,11,0,0.0,False,1,0,0,0.1962137888857113
2018-09-10,11,2,0.1818,True,1,0,0,0.1962137888857113
2018-09-11,11,1,0.0909,False,1,0,0,0.1962137888857113
2018-09-12,11,1,0.0909,False,2,1,0,0.3917777975885359
2018-09-13,11,0,0.0,False,3,1,0,0.5882717812699164
2018-09-14,11,0,0.0,False,3,0,0,0.587143035627917
2018-09-17,11,0,0.0,False,3,0,0,0.5852480314267746
2018-09-18,11,0,0.0,False,3,0,0,0.5878802834716205
2018-09-19,11,0,0.0,False,3,0,0,0.5899680540791332
2018-09-20,11,0,0.0,False,3,0,0,0.5896291151367303
2018-09-21,11,0,0.0,False,2,0,1,0.3923720260466245
2018-09-25,11,0,0.0,False,2,0,0,0.3912009521066692
2018-09-26,11,0,0.0,False,1,0,1,0.19456274259558262
2018-09-27,11,0,0.0,False,1,0,0,0.19456274259558262
2018-09-28,11,0,0.0,False,1,0,0,0.19456274259558262
2018-10-08,11,1,0.0909,False,1,0,0,0.19456274259558262
2018-10-09,11,1,0.0909,False,2,1,0,0.3859007098649425
2018-10-10,11,1,0.0909,False,2,0,0,0.3869422605061091
2018-10-11,11,3,0.2727,True,2,1,0,0.5711900931875284
2018-10-12,11,2,0.1818,True,2,0,0,0.5742253461440061
2018-10-15,11,3,0.2727,True,2,1,0,0.7724299722616437
2018-10-16,11,3,0.2727,True,2,0,0,0.7701432266463092
2018-10-17,11,0,0.0,False,2,1,0,0.9721013991338413
2018-10-18,11,0,0.0,False,2,0,0,0.9715378731594897
2018-10-19,12,0,0.0,False,2,0,0,0.971997444097683
2018-10-22,12,0,0.0,False,2,0,0,0.9731000181855912
2018-10-23,13,0,0.0,False,2,0,0,0.9727751844587399
2018-10-24,13,0,0.0,False,2,0,0,0.9727751844587399
2018-10-25,13,0,0.0,False,2,0,0,0.9724760528175981
2018-10-26,14,0,0.0,False,2,0,0,0.9724086842512769
2018-10-29,14,0,0.0,False,2,0,0,0.9721013991338413
2018-10-30,14,0,0.0,False,2,0,0,0.9722729528898008
2018-10-31,14,0,0.0,False,2,0,0,0.97250961388292
2018-11-01,14,0,0.0,False,1,0,1,0.1977980625592232
2018-11-02,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-05,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-06,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-07,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-08,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-09,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-12,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-13,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-14,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-15,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-16,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-19,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-20,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-21,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-22,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-23,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-26,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-27,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-28,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-29,14,0,0.0,False,1,0,0,0.1977980625592232
2018-11-30,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-03,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-04,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-05,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-06,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-07,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-10,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-11,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-12,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-13,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-14,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-17,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-18,14,0,0.0,False,1,0,0,0.1977980625592232
2018-12-19,14,3,0.2143,True,1,0,0,0.1977980625592232
2018-12-20,14,2,0.1429,True,1,0,0,0.1977980625592232
2018-12-21,14,4,0.2857,True,1,0,0,0.1977980625592232
2018-12-24,14,1,0.0714,False,1,0,0,0.1977980625592232
2018-12-25,14,0,0.0,False,2,1,0,0.395740577878509
2018-12-26,14,0,0.0,False,2,0,0,0.39547041328615434
2018-12-27,14,0,0.0,False,2,0,0,0.3960105011053314
2018-12-28,14,0,0.0,False,2,0,0,0.39668425531848645
2019-01-02,14,0,0.0,False,2,0,0,0.3947939437041173
2019-01-03,14,0,0.0,False,2,0,0,0.39560552577325264
2019-01-04,14,0,0.0,False,2,0,0,0.3982951489352368
2019-01-07,14,0,0.0,False,2,0,0,0.39789323254367576
2019-01-08,14,0,0.0,False,2,0,0,0.3972221773827978
2019-01-09,14,0,0.0,False,1,0,1,0.19689368948509095
2019-01-10,14,0,0.0,False,1,0,0,0.19689368948509095
2019-01-11,14,0,0.0,False,1,0,0,0.19689368948509095
2019-01-14,14,0,0.0,False,1,0,0,0.19689368948509095
2019-01-15,14,0,0.0,False,1,0,0,0.19689368948509095
2019-01-16,14,0,0.0,False,1,0,0,0.19689368948509095
2019-01-17,14,0,0.0,False,1,0,0,0.19689368948509095
2019-01-18,14,0,0.0,False,1,0,0,0.19689368948509095
2019-01-21,13,0,0.0,False,1,0,0,0.19689368948509095
2019-01-22,13,0,0.0,False,1,0,0,0.19689368948509095
2019-01-23,14,0,0.0,False,1,0,0,0.19689368948509095
2019-01-24,12,0,0.0,False,1,0,0,0.19689368948509095
2019-01-25,12,0,0.0,False,1,0,0,0.19689368948509095
2019-01-28,12,0,0.0,False,1,0,0,0.19689368948509095
2019-01-29,12,0,0.0,False,1,0,0,0.19689368948509095
2019-01-30,12,0,0.0,False,1,0,0,0.19689368948509095
2019-01-31,12,2,0.1667,True,1,0,0,0.19689368948509095
2019-02-01,12,0,0.0,False,1,0,0,0.19689368948509095
2019-02-11,12,0,0.0,False,1,0,0,0.19689368948509095
2019-02-12,13,0,0.0,False,1,0,0,0.19689368948509095
2019-02-13,13,0,0.0,False,1,0,0,0.19689368948509095
2019-02-14,13,0,0.0,False,1,0,0,0.19689368948509095
2019-02-15,13,0,0.0,False,1,0,0,0.19689368948509095
2019-02-18,13,0,0.0,False,1,0,0,0.19689368948509095
2019-02-19,13,0,0.0,False,1,0,0,0.19689368948509095
2019-02-20,13,0,0.0,False,1,0,0,0.19689368948509095
2019-02-21,13,0,0.0,False,1,0,0,0.19689368948509095
2019-02-22,13,0,0.0,False,1,0,0,0.19689368948509095
2019-02-25,13,0,0.0,False,1,0,0,0.19689368948509095
2019-02-26,14,0,0.0,False,1,0,0,0.19689368948509095
2019-02-27,14,0,0.0,False,1,0,0,0.19689368948509095
2019-02-28,14,0,0.0,False,1,0,0,0.19689368948509095
2019-03-01,15,0,0.0,False,1,0,0,0.19689368948509095
2019-03-04,15,0,0.0,False,1,0,0,0.19689368948509095
2019-03-05,15,0,0.0,False,1,0,0,0.19689368948509095
2019-03-06,15,0,0.0,False,1,0,0,0.19689368948509095
2019-03-07,15,0,0.0,False,1,0,0,0.19689368948509095
2019-03-08,16,0,0.0,False,1,0,0,0.19689368948509095
2019-03-11,17,0,0.0,False,1,0,0,0.19689368948509095
2019-03-12,17,0,0.0,False,1,0,0,0.19689368948509095
2019-03-13,17,0,0.0,False,1,0,0,0.19689368948509095
2019-03-14,17,0,0.0,False,1,0,0,0.19689368948509095
2019-03-15,17,0,0.0,False,1,0,0,0.19689368948509095
2019-03-18,17,0,0.0,False,1,0,0,0.19689368948509095
2019-03-19,17,0,0.0,False,1,0,0,0.19689368948509095
2019-03-20,18,0,0.0,False,1,0,0,0.19689368948509095
2019-03-21,18,0,0.0,False,1,0,0,0.19689368948509095
2019-03-22,18,0,0.0,False,1,0,0,0.19689368948509095
2019-03-25,18,0,0.0,False,1,0,0,0.19689368948509095
2019-03-26,18,0,0.0,False,1,0,0,0.19689368948509095
2019-03-27,18,0,0.0,False,1,0,0,0.19689368948509095
2019-03-28,18,0,0.0,False,1,0,0,0.19689368948509095
2019-03-29,18,0,0.0,False,1,0,0,0.19689368948509095
2019-04-01,18,0,0.0,False,1,0,0,0.19689368948509095
2019-04-02,18,0,0.0,False,1,0,0,0.19689368948509095
2019-04-03,18,0,0.0,False,1,0,0,0.19689368948509095
2019-04-04,18,0,0.0,False,1,0,0,0.19689368948509095
2019-04-08,18,0,0.0,False,1,0,0,0.19689368948509095
2019-04-09,18,0,0.0,False,1,0,0,0.19689368948509095
2019-04-10,18,0,0.0,False,1,0,0,0.19689368948509095
2019-04-11,18,0,0.0,False,1,0,0,0.19689368948509095
2019-04-12,18,0,0.0,False,1,0,0,0.19689368948509095
2019-04-15,19,0,0.0,False,1,0,0,0.19689368948509095
2019-04-16,19,0,0.0,False,1,0,0,0.19689368948509095
2019-04-17,19,0,0.0,False,1,0,0,0.19689368948509095
2019-04-18,20,0,0.0,False,1,0,0,0.19689368948509095
2019-04-19,21,0,0.0,False,1,0,0,0.19689368948509095
2019-04-22,21,0,0.0,False,1,0,0,0.19689368948509095
2019-04-23,21,0,0.0,False,1,0,0,0.19689368948509095
2019-04-24,22,0,0.0,False,1,0,0,0.19689368948509095
2019-04-25,22,1,0.0455,False,1,0,0,0.19689368948509095
2019-04-26,22,3,0.1364,True,2,1,0,0.39336014414609743
2019-04-29,22,4,0.1818,True,2,0,0,0.38980521696741166
2019-04-30,22,2,0.0909,False,2,1,0,0.5894873467335174
2019-05-06,22,6,0.2727,True,3,1,0,0.7791051417604636
2019-05-07,22,6,0.2727,True,3,1,0,0.9842783995089324
2019-05-08,22,5,0.2273,True,3,0,0,0.984317638674979
2019-05-09,22,4,0.1818,True,3,1,0,0.9999721957622325
2019-05-10,22,0,0.0,False,3,0,0,0.9999731674551666
2019-05-13,22,0,0.0,False,3,0,0,0.9999728868569805
2019-05-14,22,0,0.0,False,3,0,0,0.9999727452482674
2019-05-15,22,0,0.0,False,3,0,0,0.9999730287698445
2019-05-16,22,0,0.0,False,3,0,0,0.9999732519595654
2019-05-17,22,0,0.0,False,3,0,0,0.9999725452000935
2019-05-20,22,0,0.0,False,3,0,0,0.9999728523455684
2019-05-21,22,0,0.0,False,3,0,0,0.9999731115132148
2019-05-22,22,0,0.0,False,2,0,1,0.4054027909045373
2019-05-23,22,0,0.0,False,2,0,0,0.4022625063744283
2019-05-24,22,0,0.0,False,2,0,0,0.4020195715633296
2019-05-27,22,0,0.0,False,2,0,0,0.4051624024750453
2019-05-28,22,0,0.0,False,2,0,0,0.40492181959469475
2019-05-29,22,0,0.0,False,2,0,0,0.4046810420274524
2019-05-30,22,0,0.0,False,2,0,0,0.403232274933161
2019-05-31,22,0,0.0,False,2,0,0,0.40299012791654676
2019-06-03,22,0,0.0,False,2,0,0,0.4020195715633296
2019-06-04,22,0,0.0,False,2,0,0,0.4008019294408739
2019-06-05,22,0,0.0,False,2,0,0,0.4005578057100511
2019-06-06,21,3,0.1429,True,2,0,0,0.3981055830168404
2019-06-10,22,0,0.0,False,2,1,0,0.5987889151998919
2019-06-11,22,0,0.0,False,1,0,1,0.19595633721495395
2019-06-12,22,0,0.0,False,1,0,0,0.19595633721495395
2019-06-13,21,0,0.0,False,1,0,0,0.19595633721495395
2019-06-14,21,0,0.0,False,1,0,0,0.19595633721495395
2019-06-17,20,0,0.0,False,1,0,0,0.19595633721495395
2019-06-18,20,0,0.0,False,1,0,0,0.19595633721495395
2019-06-19,20,0,0.0,False,1,0,0,0.19595633721495395
2019-06-20,20,0,0.0,False,1,0,0,0.19595633721495395
2019-06-21,20,0,0.0,False,1,0,0,0.19595633721495395
2019-06-24,20,0,0.0,False,1,0,0,0.19595633721495395
2019-06-25,20,0,0.0,False,1,0,0,0.19595633721495395
2019-06-26,20,0,0.0,False,1,0,0,0.19595633721495395
2019-06-27,20,0,0.0,False,1,0,0,0.19595633721495395
2019-06-28,20,0,0.0,False,1,0,0,0.19595633721495395
2019-07-01,20,0,0.0,False,1,0,0,0.19595633721495395
2019-07-02,20,0,0.0,False,1,0,0,0.19595633721495395
2019-07-03,20,0,0.0,False,1,0,0,0.19595633721495395
2019-07-04,20,0,0.0,False,1,0,0,0.19595633721495395
2019-07-05,20,0,0.0,False,1,0,0,0.19595633721495395
2019-07-08,19,0,0.0,False,1,0,0,0.19595633721495395
2019-07-09,20,1,0.05,False,1,0,0,0.19595633721495395
2019-07-10,19,1,0.0526,False,2,1,0,0.391244361744959
2019-07-11,19,0,0.0,False,2,0,0,0.39169681356695896
2019-07-12,19,0,0.0,False,1,0,1,0.19550356296006086
2019-07-15,19,0,0.0,False,1,0,0,0.19550356296006086
2019-07-16,19,0,0.0,False,1,0,0,0.19550356296006086
2019-07-17,19,0,0.0,False,1,0,0,0.19550356296006086
2019-07-18,19,0,0.0,False,1,0,0,0.19550356296006086
2019-07-19,19,0,0.0,False,1,0,0,0.19550356296006086
2019-07-22,18,0,0.0,False,1,0,0,0.19550356296006086
2019-07-23,18,0,0.0,False,1,0,0,0.19550356296006086
2019-07-24,19,0,0.0,False,1,0,0,0.19550356296006086
2019-07-25,19,0,0.0,False,1,0,0,0.19550356296006086
2019-07-26,19,0,0.0,False,1,0,0,0.19550356296006086
2019-07-29,20,0,0.0,False,1,0,0,0.19550356296006086
2019-07-30,20,0,0.0,False,1,0,0,0.19550356296006086
2019-07-31,20,0,0.0,False,1,0,0,0.19550356296006086
2019-08-01,20,0,0.0,False,1,0,0,0.19550356296006086
2019-08-02,20,2,0.1,True,1,0,0,0.19550356296006086
2019-08-05,20,6,0.3,True,1,0,0,0.19550356296006086
2019-08-06,20,6,0.3,True,1,0,0,0.19550356296006086
2019-08-07,20,7,0.35,True,1,0,0,0.19550356296006086
2019-08-08,20,0,0.0,False,1,0,0,0.19550356296006086
2019-08-09,20,1,0.05,False,1,0,0,0.19550356296006086
2019-08-12,21,0,0.0,False,2,1,0,0.39304723623157833
2019-08-13,21,0,0.0,False,2,0,0,0.3923207651445929
2019-08-14,21,0,0.0,False,2,0,0,0.39329734092323687
2019-08-15,21,0,0.0,False,2,0,0,0.39367211172566147
2019-08-16,21,0,0.0,False,2,0,0,0.3940962926384963
2019-08-19,21,0,0.0,False,1,0,1,0.19415761361503153
2019-08-20,21,0,0.0,False,1,0,0,0.19415761361503153
2019-08-21,21,0,0.0,False,1,0,0,0.19415761361503153
2019-08-22,21,0,0.0,False,1,0,0,0.19415761361503153
2019-08-23,21,0,0.0,False,1,0,0,0.19415761361503153
2019-08-26,21,0,0.0,False,1,0,0,0.19415761361503153
2019-08-27,21,0,0.0,False,1,0,0,0.19415761361503153
2019-08-28,21,0,0.0,False,1,0,0,0.19415761361503153
2019-08-29,22,1,0.0455,False,1,0,0,0.19415761361503153
2019-08-30,23,0,0.0,False,2,1,0,0.3877257756493008
2019-09-02,23,0,0.0,False,2,0,0,0.38853171797594427
2019-09-03,23,0,0.0,False,2,0,0,0.3886466794234206
2019-09-04,23,0,0.0,False,1,0,1,0.19377556877829788
2019-09-05,23,0,0.0,False,1,0,0,0.19377556877829788
2019-09-06,23,0,0.0,False,1,0,0,0.19377556877829788
2019-09-09,23,0,0.0,False,1,0,0,0.19377556877829788
2019-09-10,23,0,0.0,False,1,0,0,0.19377556877829788
2019-09-11,23,0,0.0,False,1,0,0,0.19377556877829788
2019-09-12,23,0,0.0,False,1,0,0,0.19377556877829788
2019-09-16,23,0,0.0,False,1,0,0,0.19377556877829788
2019-09-17,23,0,0.0,False,1,0,0,0.19377556877829788
2019-09-18,24,0,0.0,False,1,0,0,0.19377556877829788
2019-09-19,24,0,0.0,False,1,0,0,0.19377556877829788
2019-09-20,24,0,0.0,False,1,0,0,0.19377556877829788
2019-09-23,24,0,0.0,False,1,0,0,0.19377556877829788
2019-09-24,24,0,0.0,False,1,0,0,0.19377556877829788
2019-09-25,24,0,0.0,False,1,0,0,0.19377556877829788
2019-09-26,25,1,0.04,False,1,0,0,0.19377556877829788
2019-09-27,26,0,0.0,False,2,1,0,0.38852134079038736
2019-09-30,26,1,0.0385,False,2,0,0,0.3874394874760121
2019-10-08,26,0,0.0,False,3,1,0,0.581176150920548
2019-10-09,26,0,0.0,False,3,0,0,0.5816617439897533
2019-10-10,26,0,0.0,False,3,0,0,0.5826344409791527
2019-10-11,26,0,0.0,False,2,0,1,0.38619421430351675
2019-10-14,26,0,0.0,False,2,0,0,0.387581922666374
2019-10-15,27,0,0.0,False,2,0,0,0.38557543431956864
2019-10-16,27,0,0.0,False,2,0,0,0.3846449215716635
2019-10-17,27,0,0.0,False,2,0,0,0.3840230123670472
2019-10-18,27,0,0.0,False,2,0,0,0.38199309722833025
2019-10-21,26,0,0.0,False,2,0,0,0.38199309722833025
2019-10-22,26,0,0.0,False,2,0,0,0.38324385587577753
2019-10-23,25,1,0.04,False,2,0,0,0.38199309722833025
2019-10-24,25,1,0.04,False,3,1,0,0.5755231963194549
2019-10-25,25,0,0.0,False,3,0,0,0.5771615287795154
2019-10-28,25,0,0.0,False,3,0,0,0.580112202739014
2019-10-29,25,0,0.0,False,1,0,2,0.19271120812233603
2019-10-30,25,0,0.0,False,1,0,0,0.19271120812233603
2019-10-31,27,0,0.0,False,1,0,0,0.19271120812233603
2019-11-01,27,0,0.0,False,1,0,0,0.19271120812233603
2019-11-04,27,0,0.0,False,1,0,0,0.19271120812233603
2019-11-05,27,0,0.0,False,1,0,0,0.19271120812233603
2019-11-06,26,0,0.0,False,1,0,0,0.19271120812233603
2019-11-07,26,0,0.0,False,1,0,0,0.19271120812233603
2019-11-08,26,0,0.0,False,1,0,0,0.19271120812233603
2019-11-11,26,3,0.1154,True,1,0,0,0.19271120812233603
2019-11-12,26,2,0.0769,False,1,0,0,0.19271120812233603
2019-11-13,26,1,0.0385,False,3,2,0,0.5780404063479537
2019-11-14,27,0,0.0,False,3,0,0,0.5788432253618123
2019-11-15,29,0,0.0,False,3,0,0,0.5775061023860717
2019-11-18,29,0,0.0,False,3,0,0,0.5785060434141814
2019-11-19,29,0,0.0,False,2,0,1,0.38528006315275953
2019-11-20,29,0,0.0,False,2,0,0,0.3841367626451746
2019-11-21,29,0,0.0,False,2,0,0,0.38511699446902564
2019-11-22,29,0,0.0,False,1,0,1,0.19127395857031773
2019-11-25,30,1,0.0333,False,1,0,0,0.19127395857031773
2019-11-26,30,0,0.0,False,2,1,0,0.3810685277926085
