date,eligible_count,n_signal,open_positions,n_entries,n_exits,invested_pct
2011-06-08,7,0,3,0,0,0.9999434752496991
2011-06-09,7,0,3,0,0,0.9999427937897583
2011-06-10,7,0,3,0,0,0.9999429455961211
2011-06-13,7,0,3,0,0,0.9999428222968179
2011-06-14,7,0,2,0,1,0.6867286835459587
2011-06-15,7,0,2,0,0,0.6859537421883976
2011-06-16,7,0,2,0,0,0.6845491429653009
2011-06-17,7,0,2,0,0,0.6836057423942682
2011-06-20,7,6,2,0,0,0.6832900203422719
2011-06-21,7,0,3,2,0,0.9999951422886613
2011-06-22,7,0,3,0,0,0.9999951439048229
2011-06-23,7,0,1,0,2,0.37406663371753246
2011-06-24,7,0,1,0,0,0.37406663371753246
2011-06-27,7,0,1,0,0,0.37406663371753246
2011-06-28,7,0,1,0,0,0.37406663371753246
2011-06-29,6,0,1,0,0,0.37406663371753246
2011-06-30,6,0,1,0,0,0.37406663371753246
2011-07-01,6,0,1,0,0,0.37406663371753246
2011-07-04,6,0,1,0,0,0.37406663371753246
2011-07-05,6,0,1,0,0,0.37406663371753246
2011-07-06,6,0,1,0,0,0.37406663371753246
2011-07-07,6,0,1,0,0,0.37406663371753246
2011-07-08,6,0,1,0,0,0.37406663371753246
2011-07-11,6,0,1,0,0,0.37406663371753246
2011-07-12,6,0,1,0,0,0.37406663371753246
2011-07-13,6,0,1,0,0,0.37406663371753246
2011-07-14,6,0,1,0,0,0.37406663371753246
2011-07-15,6,0,1,0,0,0.37406663371753246
2011-07-18,6,0,1,0,0,0.37406663371753246
2011-07-19,6,0,1,0,0,0.37406663371753246
2011-07-20,5,0,1,0,0,0.37406663371753246
2011-07-21,5,0,1,0,0,0.37406663371753246
2011-07-22,5,0,1,0,0,0.37406663371753246
2011-07-25,5,3,1,0,0,0.37406663371753246
2011-07-26,5,2,3,2,0,0.999990415103845
2011-07-27,5,0,3,0,0,0.9999904404852609
2011-07-28,5,0,3,0,0,0.9999903835586607
2011-07-29,5,0,3,0,0,0.9999904071753154
2011-08-01,5,0,3,0,0,0.9999904231421753
2011-08-02,5,0,3,0,0,0.9999903627311462
2011-08-03,5,0,3,0,0,0.9999903595763793
2011-08-04,5,0,3,0,0,0.9999903660082156
2011-08-05,5,1,3,0,0,0.9999902432098802
2011-08-08,5,5,3,0,0,0.9999900391725898
2011-08-09,5,3,3,0,0,0.9999900526305995
2011-08-10,5,0,3,0,0,0.9999900984410053
2011-08-11,5,0,3,0,0,0.9999901753277409
2011-08-12,5,0,3,0,0,0.9999901705383737
2011-08-15,5,0,3,0,0,0.9999902869064167
2011-08-16,5,0,3,0,0,0.9999902495431005
2011-08-17,5,0,3,0,0,0.9999902232642983
2011-08-18,5,0,3,0,0,0.9999901084181844
2011-08-19,5,0,3,0,0,0.9999900524980103
2011-08-22,5,0,3,0,0,0.9999900030019165
2011-08-23,5,0,3,0,0,0.9999901033008712
2011-08-24,5,0,3,0,0,0.9999900645088342
2011-08-25,5,0,1,0,2,0.38219275782335926
2011-08-26,5,0,1,0,0,0.38219275782335926
2011-08-29,5,0,1,0,0,0.38219275782335926
2011-08-30,5,0,1,0,0,0.38219275782335926
2011-08-31,5,0,1,0,0,0.38219275782335926
2011-09-01,5,0,1,0,0,0.38219275782335926
2011-09-02,5,0,1,0,0,0.38219275782335926
2011-09-05,5,3,1,0,0,0.38219275782335926
2011-09-06,5,3,3,2,0,0.9998808081846957
2011-09-07,5,0,3,0,0,0.9998823790454702
2011-09-08,5,0,3,0,0,0.9998818788117874
2011-09-09,5,0,3,0,0,0.9998814687192585
2011-09-13,5,0,3,0,0,0.9998803200718906
2011-09-14,5,0,3,0,0,0.9998808908273388
2011-09-15,5,0,3,0,0,0.9998810431271447
2011-09-16,5,0,3,0,0,0.9998809454238627
2011-09-19,5,0,3,0,0,0.9998795492964373
2011-09-20,5,0,3,0,0,0.9998796609107141
2011-09-21,4,0,3,0,0,0.999881684696298
2011-09-22,5,0,3,0,0,0.9998795063852918
2011-09-23,5,0,3,0,0,0.9998788960496958
2011-09-26,5,2,3,0,0,0.9998776123689662
2011-09-27,4,0,3,0,0,0.999878133307352
2011-09-28,4,0,3,0,0,0.9998771692840785
2011-09-29,4,1,3,0,0,0.9998760248983555
2011-09-30,4,1,3,0,0,0.9998757102464079
2011-10-10,4,0,3,0,0,0.9998750915049605
2011-10-11,4,0,3,0,0,0.9998744821011264
2011-10-12,4,0,3,0,0,0.9998771692840785
2011-10-13,4,0,3,0,0,0.9998777556861022
2011-10-14,4,0,3,0,0,0.9998773757173522
2011-10-17,4,0,2,0,1,0.6830242292168446
2011-10-18,4,0,2,0,0,0.6805671161403942
2011-10-19,4,0,2,0,0,0.6801409583622915
2011-10-20,4,1,2,0,0,0.6770466398846491
2011-10-21,4,1,2,0,0,0.6758558401100161
2011-10-24,4,0,2,0,0,0.677717550810607
2011-10-25,4,0,2,0,0,0.6801021603551041
2011-10-26,4,0,1,0,1,0.39661895370249795
2011-10-27,4,0,1,0,0,0.39661895370249795
2011-10-28,4,0,1,0,0,0.39661895370249795
2011-10-31,4,0,1,0,0,0.39661895370249795
2011-11-01,4,0,1,0,0,0.39661895370249795
2011-11-02,4,0,1,0,0,0.39661895370249795
2011-11-03,4,0,1,0,0,0.39661895370249795
2011-11-04,4,0,1,0,0,0.39661895370249795
2011-11-07,4,0,1,0,0,0.39661895370249795
2011-11-08,4,0,1,0,0,0.39661895370249795
2011-11-09,4,0,1,0,0,0.39661895370249795
2011-11-10,4,0,1,0,0,0.39661895370249795
2011-11-11,4,0,1,0,0,0.39661895370249795
2011-11-14,4,0,1,0,0,0.39661895370249795
2011-11-15,4,0,1,0,0,0.39661895370249795
2011-11-16,4,0,1,0,0,0.39661895370249795
2011-11-17,4,0,1,0,0,0.39661895370249795
2011-11-18,4,0,1,0,0,0.39661895370249795
2011-11-21,4,0,1,0,0,0.39661895370249795
2011-11-22,4,0,1,0,0,0.39661895370249795
2011-11-23,4,0,1,0,0,0.39661895370249795
2011-11-24,4,0,1,0,0,0.39661895370249795
2011-11-25,4,0,1,0,0,0.39661895370249795
2011-11-28,4,0,1,0,0,0.39661895370249795
2011-11-29,4,0,1,0,0,0.39661895370249795
2011-11-30,4,0,1,0,0,0.39661895370249795
2011-12-01,4,0,1,0,0,0.39661895370249795
2011-12-02,4,0,1,0,0,0.39661895370249795
2011-12-05,4,1,1,0,0,0.39661895370249795
2011-12-06,4,0,2,1,0,0.7292084264964049
2011-12-07,4,0,2,0,0,0.7295329026239281
2011-12-08,4,0,2,0,0,0.7296543807849001
2011-12-09,4,0,2,0,0,0.7284755009673326
2011-12-12,4,0,2,0,0,0.7276975407970109
2011-12-13,4,3,2,0,0,0.7256704960356051
2011-12-14,4,4,3,1,0,0.9998743973454474
2011-12-15,4,4,3,0,0,0.9998729885472543
2011-12-16,4,0,3,0,0,0.9998745886315957
2011-12-19,4,0,3,0,0,0.9998742359676237
2011-12-20,4,0,3,0,0,0.999874044566929
2011-12-21,5,0,3,0,0,0.9998727392487512
2011-12-22,5,0,3,0,0,0.999872427778201
2011-12-23,5,0,3,0,0,0.9998728633984377
2011-12-26,5,0,3,0,0,0.9998720029625574
2011-12-27,5,0,3,0,0,0.9998708979770619
2011-12-28,5,0,3,0,0,0.9998707166478993
2011-12-29,5,0,3,0,0,0.9998709438537422
2011-12-30,5,0,3,0,0,0.9998722246819447
2012-01-04,5,0,3,0,0,0.9998707626535185
2012-01-05,5,0,3,0,0,0.9998693443831932
2012-01-06,5,0,3,0,0,0.9998696529127157
2012-01-09,5,0,2,0,1,0.7212323435838435
2012-01-10,5,0,1,0,1,0.41024376020764775
2012-01-11,5,0,1,0,0,0.41024376020764775
2012-01-12,5,0,1,0,0,0.41024376020764775
2012-01-13,5,0,1,0,0,0.41024376020764775
2012-01-16,5,0,1,0,0,0.41024376020764775
2012-01-17,5,0,1,0,0,0.41024376020764775
2012-01-18,5,0,1,0,0,0.41024376020764775
2012-01-19,5,0,1,0,0,0.41024376020764775
2012-01-20,5,0,1,0,0,0.41024376020764775
2012-01-30,5,0,1,0,0,0.41024376020764775
2012-01-31,5,0,1,0,0,0.41024376020764775
2012-02-01,5,0,1,0,0,0.41024376020764775
2012-02-02,5,0,1,0,0,0.41024376020764775
2012-02-03,5,0,1,0,0,0.41024376020764775
2012-02-06,5,0,1,0,0,0.41024376020764775
2012-02-07,5,0,1,0,0,0.41024376020764775
2012-02-08,5,0,1,0,0,0.41024376020764775
2012-02-09,5,0,1,0,0,0.41024376020764775
2012-02-10,5,0,1,0,0,0.41024376020764775
2012-02-13,5,0,1,0,0,0.41024376020764775
2012-02-14,5,0,1,0,0,0.41024376020764775
2012-02-15,5,0,1,0,0,0.41024376020764775
2012-02-16,5,0,1,0,0,0.41024376020764775
2012-02-17,5,0,1,0,0,0.41024376020764775
2012-02-20,5,0,1,0,0,0.41024376020764775
2012-02-21,5,0,1,0,0,0.41024376020764775
2012-02-22,5,0,1,0,0,0.41024376020764775
2012-02-23,5,0,1,0,0,0.41024376020764775
2012-02-24,6,0,1,0,0,0.41024376020764775
2012-02-27,6,0,1,0,0,0.41024376020764775
2012-02-28,6,0,1,0,0,0.41024376020764775
2012-02-29,6,0,1,0,0,0.41024376020764775
2012-03-01,6,0,1,0,0,0.41024376020764775
2012-03-02,6,0,1,0,0,0.41024376020764775
2012-03-05,6,0,1,0,0,0.41024376020764775
2012-03-06,6,0,1,0,0,0.41024376020764775
2012-03-07,6,0,1,0,0,0.41024376020764775
2012-03-08,6,0,1,0,0,0.41024376020764775
2012-03-09,6,0,1,0,0,0.41024376020764775
2012-03-12,7,0,1,0,0,0.41024376020764775
2012-03-13,7,0,1,0,0,0.41024376020764775
2012-03-14,7,0,1,0,0,0.41024376020764775
2012-03-15,7,0,1,0,0,0.41024376020764775
2012-03-16,7,0,1,0,0,0.41024376020764775
2012-03-19,7,0,1,0,0,0.41024376020764775
2012-03-20,7,0,1,0,0,0.41024376020764775
2012-03-21,7,0,1,0,0,0.41024376020764775
2012-03-22,7,0,1,0,0,0.41024376020764775
2012-03-23,7,3,1,0,0,0.41024376020764775
2012-03-26,7,0,2,1,0,0.7543306593563708
2012-03-27,7,0,2,0,0,0.7537921279510081
2012-03-28,7,7,2,0,0,0.7505106971167165
2012-03-29,7,7,2,0,0,0.7498160254748397
2012-03-30,7,5,3,1,0,0.9999119001935104
2012-04-05,7,0,3,0,0,0.9999131491529288
2012-04-06,7,0,3,0,0,0.9999134366054641
2012-04-09,7,0,3,0,0,0.9999130236881941
2012-04-10,7,0,3,0,0,0.9999134117071421
2012-04-11,7,0,3,0,0,0.999913386794493
2012-04-12,7,0,1,0,2,0.4075965420591414
2012-04-13,7,0,1,0,0,0.4075965420591414
2012-04-16,6,0,1,0,0,0.4075965420591414
2012-04-17,6,0,1,0,0,0.4075965420591414
2012-04-18,6,0,1,0,0,0.4075965420591414
2012-04-19,6,0,1,0,0,0.4075965420591414
2012-04-20,6,0,1,0,0,0.4075965420591414
2012-04-23,6,0,1,0,0,0.4075965420591414
2012-04-24,6,0,1,0,0,0.4075965420591414
2012-04-25,6,0,1,0,0,0.4075965420591414
2012-04-26,6,0,1,0,0,0.4075965420591414
2012-04-27,6,0,1,0,0,0.4075965420591414
2012-05-02,6,0,1,0,0,0.4075965420591414
2012-05-03,6,0,1,0,0,0.4075965420591414
2012-05-04,6,0,1,0,0,0.4075965420591414
2012-05-07,6,0,1,0,0,0.4075965420591414
2012-05-08,6,0,1,0,0,0.4075965420591414
2012-05-09,6,0,1,0,0,0.4075965420591414
2012-05-10,6,0,1,0,0,0.4075965420591414
2012-05-11,6,0,1,0,0,0.4075965420591414
2012-05-14,6,0,1,0,0,0.4075965420591414
2012-05-15,6,0,1,0,0,0.4075965420591414
2012-05-16,6,0,1,0,0,0.4075965420591414
2012-05-17,6,0,1,0,0,0.4075965420591414
2012-05-18,6,0,1,0,0,0.4075965420591414
2012-05-21,6,0,1,0,0,0.4075965420591414
2012-05-22,6,0,1,0,0,0.4075965420591414
2012-05-23,6,0,1,0,0,0.4075965420591414
2012-05-24,6,0,1,0,0,0.4075965420591414
2012-05-25,6,0,1,0,0,0.4075965420591414
2012-05-28,6,0,1,0,0,0.4075965420591414
2012-05-29,6,0,1,0,0,0.4075965420591414
2012-05-30,6,0,1,0,0,0.4075965420591414
2012-05-31,6,0,1,0,0,0.4075965420591414
2012-06-01,6,0,1,0,0,0.4075965420591414
2012-06-04,6,0,1,0,0,0.4075965420591414
2012-06-05,6,0,1,0,0,0.4075965420591414
2012-06-06,6,0,1,0,0,0.4075965420591414
2012-06-07,6,0,1,0,0,0.4075965420591414
2012-06-08,6,0,1,0,0,0.4075965420591414
2012-06-11,6,0,1,0,0,0.4075965420591414
2012-06-12,6,0,1,0,0,0.4075965420591414
2012-06-13,6,0,1,0,0,0.4075965420591414
2012-06-14,6,0,1,0,0,0.4075965420591414
2012-06-15,6,0,1,0,0,0.4075965420591414
2012-06-18,6,0,1,0,0,0.4075965420591414
2012-06-19,6,0,1,0,0,0.4075965420591414
2012-06-20,6,0,1,0,0,0.4075965420591414
2012-06-21,6,0,1,0,0,0.4075965420591414
2012-06-25,6,5,1,0,0,0.4075965420591414
2012-06-26,6,1,3,2,0,0.9999954154991331
2012-06-27,6,0,3,0,0,0.9999954043030301
2012-06-28,6,0,3,0,0,0.9999953893795432
2012-06-29,6,0,3,0,0,0.9999954228442547
2012-07-02,6,0,3,0,0,0.9999954239269635
2012-07-03,6,0,3,0,0,0.9999954303426861
2012-07-04,6,0,3,0,0,0.9999954274562081
2012-07-05,6,0,3,0,0,0.9999953994650373
2012-07-06,6,0,3,0,0,0.9999954490255568
2012-07-09,6,0,3,0,0,0.9999953861517564
2012-07-10,6,0,3,0,0,0.9999953804435047
2012-07-11,6,0,3,0,0,0.9999953956043082
2012-07-12,6,0,2,0,1,0.7452894138244643
2012-07-13,6,0,2,0,0,0.7454910913917914
2012-07-16,6,1,2,0,0,0.7443270639946579
2012-07-17,6,0,2,0,0,0.7447331488431492
2012-07-18,6,0,2,0,0,0.744479497131134
2012-07-19,6,0,1,0,1,0.40576687975831527
2012-07-20,6,0,1,0,0,0.40576687975831527
2012-07-23,6,4,1,0,0,0.40576687975831527
2012-07-24,6,0,2,1,0,0.7460117191594898
2012-07-25,6,1,2,0,0,0.7458038812455007
2012-07-26,6,2,2,0,0,0.7456998346813994
2012-07-27,6,0,3,1,0,0.9999837415859555
2012-07-30,6,0,3,0,0,0.9999837102168411
2012-07-31,6,1,3,0,0,0.9999837088346524
2012-08-01,6,0,3,0,0,0.999983802596806
2012-08-02,5,0,3,0,0,0.9999837045728153
2012-08-03,5,0,3,0,0,0.9999837710056593
2012-08-06,5,0,2,0,1,0.6580862461409679
2012-08-07,5,0,1,0,1,0.4025733993085901
2012-08-08,5,0,1,0,0,0.4025733993085901
2012-08-09,5,0,1,0,0,0.4025733993085901
2012-08-10,5,0,1,0,0,0.4025733993085901
2012-08-13,5,0,1,0,0,0.4025733993085901
2012-08-14,5,0,1,0,0,0.4025733993085901
2012-08-15,5,0,1,0,0,0.4025733993085901
2012-08-16,5,0,1,0,0,0.4025733993085901
2012-08-17,5,0,1,0,0,0.4025733993085901
2012-08-20,6,0,1,0,0,0.4025733993085901
2012-08-21,6,0,1,0,0,0.4025733993085901
2012-08-22,6,0,1,0,0,0.4025733993085901
2012-08-23,6,0,1,0,0,0.4025733993085901
2012-08-24,6,1,1,0,0,0.4025733993085901
2012-08-27,6,4,2,1,0,0.7382599077996647
2012-08-28,6,1,3,1,0,0.9997850929146512
2012-08-29,6,1,3,1,0,0.999976896315817
2012-08-30,6,2,3,0,0,0.9999767975920929
2012-08-31,6,0,3,0,0,0.9999768120082845
2012-09-03,6,0,3,0,0,0.9999769640434791
2012-09-04,6,0,3,0,0,0.9999767849906006
2012-09-05,6,0,3,0,0,0.9999768111378561
2012-09-06,6,0,3,0,0,0.9999769275578699
2012-09-07,6,0,1,0,2,0.4007517292945306
2012-09-10,6,0,1,0,0,0.4007517292945306
2012-09-11,6,0,1,0,0,0.4007517292945306
2012-09-12,6,0,1,0,0,0.4007517292945306
2012-09-13,6,0,1,0,0,0.4007517292945306
2012-09-14,6,0,1,0,0,0.4007517292945306
2012-09-17,6,0,1,0,0,0.4007517292945306
2012-09-18,6,0,1,0,0,0.4007517292945306
2012-09-19,6,0,1,0,0,0.4007517292945306
2012-09-20,6,0,1,0,0,0.4007517292945306
2012-09-21,6,1,1,0,0,0.4007517292945306
2012-09-24,6,0,2,1,0,0.7372854885600338
2012-09-25,6,0,2,0,0,0.7357479436173798
2012-09-26,6,1,2,0,0,0.7334075828557108
2012-09-27,6,0,2,1,0,0.9999694183454179
2012-09-28,6,0,2,0,0,0.9999697633582045
2012-10-08,6,0,2,0,0,0.9999697895754879
2012-10-09,6,0,2,0,0,0.9999703045363685
2012-10-10,6,0,1,0,1,0.38695914618168875
2012-10-11,6,0,1,0,0,0.38695914618168875
2012-10-12,6,0,1,0,0,0.38695914618168875
2012-10-15,6,0,1,0,0,0.38695914618168875
2012-10-16,6,0,1,0,0,0.38695914618168875
2012-10-17,6,0,1,0,0,0.38695914618168875
2012-10-18,6,0,1,0,0,0.38695914618168875
2012-10-19,6,0,1,0,0,0.38695914618168875
2012-10-22,6,0,1,0,0,0.38695914618168875
2012-10-23,6,0,1,0,0,0.38695914618168875
2012-10-24,6,0,1,0,0,0.38695914618168875
2012-10-25,6,0,1,0,0,0.38695914618168875
2012-10-26,6,0,1,0,0,0.38695914618168875
2012-10-29,6,0,1,0,0,0.38695914618168875
2012-10-30,6,0,1,0,0,0.38695914618168875
2012-10-31,6,0,1,0,0,0.38695914618168875
2012-11-01,6,0,1,0,0,0.38695914618168875
2012-11-02,6,0,1,0,0,0.38695914618168875
2012-11-05,6,0,1,0,0,0.38695914618168875
2012-11-06,6,0,1,0,0,0.38695914618168875
2012-11-07,6,0,1,0,0,0.38695914618168875
2012-11-08,6,0,1,0,0,0.38695914618168875
2012-11-09,6,0,1,0,0,0.38695914618168875
2012-11-12,6,0,1,0,0,0.38695914618168875
2012-11-13,6,2,1,0,0,0.38695914618168875
2012-11-14,6,0,2,1,0,0.711518902265161
2012-11-15,6,2,2,0,0,0.7103894420214789
2012-11-16,6,2,2,1,0,0.9999306382932283
2012-11-19,6,1,2,0,0,0.9999305836864764
2012-11-20,6,0,2,0,0,0.9999303643969417
2012-11-21,6,0,2,0,0,0.9999309371012767
2012-11-22,6,0,2,0,0,0.999930801599217
2012-11-23,6,0,2,0,0,0.999931072073702
2012-11-26,6,0,2,0,0,0.999930964138033
2012-11-27,6,1,2,0,0,0.9999307200424582
2012-11-28,6,1,2,0,0,0.9999304193491128
2012-11-29,6,1,2,0,0,0.9999302542317926
2012-11-30,6,0,2,0,0,0.9999304742146224
2012-12-03,6,0,2,0,0,0.9999301713789115
2012-12-04,6,0,2,0,0,0.9999305563508448
2012-12-05,6,0,1,0,1,0.3878909602354371
2012-12-06,6,0,1,0,0,0.3878909602354371
2012-12-07,6,0,1,0,0,0.3878909602354371
2012-12-10,6,0,1,0,0,0.3878909602354371
2012-12-11,6,0,1,0,0,0.3878909602354371
2012-12-12,6,0,1,0,0,0.3878909602354371
2012-12-13,6,0,1,0,0,0.3878909602354371
2012-12-14,6,0,1,0,0,0.3878909602354371
2012-12-17,6,0,1,0,0,0.3878909602354371
2012-12-18,6,0,1,0,0,0.3878909602354371
2012-12-19,6,0,1,0,0,0.3878909602354371
2012-12-20,6,0,1,0,0,0.3878909602354371
2012-12-21,6,0,1,0,0,0.3878909602354371
2012-12-24,6,0,1,0,0,0.3878909602354371
2012-12-25,6,0,1,0,0,0.3878909602354371
2012-12-26,6,0,1,0,0,0.3878909602354371
2012-12-27,6,0,1,0,0,0.3878909602354371
2012-12-28,6,0,1,0,0,0.3878909602354371
2012-12-31,6,0,1,0,0,0.3878909602354371
2013-01-04,6,0,1,0,0,0.3878909602354371
2013-01-07,6,0,1,0,0,0.3878909602354371
2013-01-08,7,0,1,0,0,0.3878909602354371
2013-01-09,7,0,1,0,0,0.3878909602354371
2013-01-10,7,0,1,0,0,0.3878909602354371
2013-01-11,7,0,1,0,0,0.3878909602354371
2013-01-14,7,0,1,0,0,0.3878909602354371
2013-01-15,7,0,1,0,0,0.3878909602354371
2013-01-16,7,0,1,0,0,0.3878909602354371
2013-01-17,7,0,1,0,0,0.3878909602354371
2013-01-18,7,0,1,0,0,0.3878909602354371
2013-01-21,7,0,1,0,0,0.3878909602354371
2013-01-22,7,0,1,0,0,0.3878909602354371
2013-01-23,7,0,1,0,0,0.3878909602354371
2013-01-24,7,0,1,0,0,0.3878909602354371
2013-01-25,7,0,1,0,0,0.3878909602354371
2013-01-28,7,0,1,0,0,0.3878909602354371
2013-01-29,7,0,1,0,0,0.3878909602354371
2013-01-30,7,0,1,0,0,0.3878909602354371
2013-01-31,7,0,1,0,0,0.3878909602354371
2013-02-01,7,0,1,0,0,0.3878909602354371
2013-02-04,7,0,1,0,0,0.3878909602354371
2013-02-05,7,0,1,0,0,0.3878909602354371
2013-02-06,7,0,1,0,0,0.3878909602354371
2013-02-07,7,0,1,0,0,0.3878909602354371
2013-02-08,7,0,1,0,0,0.3878909602354371
2013-02-18,7,0,1,0,0,0.3878909602354371
2013-02-19,7,0,1,0,0,0.3878909602354371
2013-02-20,7,0,1,0,0,0.3878909602354371
2013-02-21,8,0,1,0,0,0.3878909602354371
2013-02-22,8,0,1,0,0,0.3878909602354371
2013-02-25,8,0,1,0,0,0.3878909602354371
2013-02-26,8,0,1,0,0,0.3878909602354371
2013-02-27,8,0,1,0,0,0.3878909602354371
2013-02-28,8,0,1,0,0,0.3878909602354371
2013-03-01,8,0,1,0,0,0.3878909602354371
2013-03-04,8,2,1,0,0,0.3878909602354371
2013-03-05,8,0,2,1,0,0.7150719805471272
2013-03-06,8,0,2,0,0,0.7161518342162142
2013-03-07,8,0,1,0,1,0.3831316283567366
2013-03-08,8,0,1,0,0,0.3831316283567366
2013-03-11,8,0,1,0,0,0.3831316283567366
2013-03-12,8,0,1,0,0,0.3831316283567366
2013-03-13,8,0,1,0,0,0.3831316283567366
2013-03-14,8,0,1,0,0,0.3831316283567366
2013-03-15,8,0,1,0,0,0.3831316283567366
2013-03-18,8,0,1,0,0,0.3831316283567366
2013-03-19,8,0,1,0,0,0.3831316283567366
2013-03-20,8,0,1,0,0,0.3831316283567366
2013-03-21,8,0,1,0,0,0.3831316283567366
2013-03-22,8,0,1,0,0,0.3831316283567366
2013-03-25,8,0,1,0,0,0.3831316283567366
2013-03-26,8,0,1,0,0,0.3831316283567366
2013-03-27,8,0,1,0,0,0.3831316283567366
2013-03-28,8,2,1,0,0,0.3831316283567366
2013-03-29,8,0,3,2,0,0.9998861153986635
2013-04-01,8,0,3,0,0,0.9998860233742063
2013-04-02,8,0,3,0,0,0.9998861551687824
2013-04-03,8,0,3,0,0,0.9998862864032501
2013-04-08,8,0,3,0,0,0.9998856047927175
2013-04-09,8,0,3,0,0,0.9998862560074953
2013-04-10,8,0,3,0,0,0.9998861657474961
2013-04-11,8,0,3,0,0,0.9998861352871956
2013-04-12,8,0,3,0,0,0.9998856063451323
2013-04-15,8,0,3,0,0,0.9998852049041835
2013-04-16,8,0,3,0,0,0.9998856454373081
2013-04-17,8,0,3,0,0,0.9998851944067234
2013-04-18,8,0,3,0,0,0.9998854816482295
2013-04-19,8,0,1,0,2,0.38061776512696166
2013-04-22,8,0,1,0,0,0.38061776512696166
2013-04-23,8,0,1,0,0,0.38061776512696166
2013-04-24,8,0,1,0,0,0.38061776512696166
2013-04-25,8,0,1,0,0,0.38061776512696166
2013-04-26,8,1,1,0,0,0.38061776512696166
2013-05-02,8,0,2,1,0,0.6999503399470999
2013-05-03,8,0,1,0,1,0.37795748894522313
2013-05-06,8,0,1,0,0,0.37795748894522313
2013-05-07,8,0,1,0,0,0.37795748894522313
2013-05-08,8,0,1,0,0,0.37795748894522313
2013-05-09,8,0,1,0,0,0.37795748894522313
2013-05-10,8,0,1,0,0,0.37795748894522313
2013-05-13,8,0,1,0,0,0.37795748894522313
2013-05-14,8,0,1,0,0,0.37795748894522313
2013-05-15,8,0,1,0,0,0.37795748894522313
2013-05-16,8,0,1,0,0,0.37795748894522313
2013-05-17,8,0,1,0,0,0.37795748894522313
2013-05-20,8,0,1,0,0,0.37795748894522313
2013-05-21,8,0,1,0,0,0.37795748894522313
2013-05-22,8,0,1,0,0,0.37795748894522313
2013-05-23,8,0,1,0,0,0.37795748894522313
2013-05-24,8,0,1,0,0,0.37795748894522313
2013-05-27,8,0,1,0,0,0.37795748894522313
2013-05-28,8,0,1,0,0,0.37795748894522313
2013-05-29,8,0,1,0,0,0.37795748894522313
2013-05-30,8,0,1,0,0,0.37795748894522313
2013-05-31,8,0,1,0,0,0.37795748894522313
2013-06-03,8,0,1,0,0,0.37795748894522313
2013-06-04,8,0,1,0,0,0.37795748894522313
2013-06-05,8,0,1,0,0,0.37795748894522313
2013-06-06,7,0,1,0,0,0.37795748894522313
2013-06-07,7,1,1,0,0,0.37795748894522313
2013-06-13,8,6,2,1,0,0.6932839007392326
2013-06-14,8,5,3,1,0,0.999915335169551
2013-06-17,8,5,3,0,0,0.9999149425051979
2013-06-18,9,0,3,0,0,0.999915284344497
2013-06-19,9,0,3,0,0,0.9999149020049749
2013-06-20,9,6,3,0,0,0.9999132100033323
2013-06-21,9,0,3,0,0,0.999913037680193
2013-06-24,8,8,3,0,0,0.9999095914238403
2013-06-25,8,6,3,0,0,0.9999096911317924
2013-06-26,8,0,3,0,0,0.9999092610547619
2013-06-27,8,0,3,0,0,0.9999093791046565
2013-06-28,8,0,3,0,0,0.9999106433366609
2013-07-01,7,0,3,0,0,0.9999106648601631
2013-07-02,8,0,3,0,0,0.9999106283420226
2013-07-03,7,0,3,0,0,0.9999103280230204
2013-07-04,7,0,3,0,0,0.9999107249690843
2013-07-05,7,0,3,0,0,0.9999109561428503
2013-07-08,7,0,3,0,0,0.9999097252676413
2013-07-09,7,0,3,0,0,0.9999095944317868
2013-07-10,7,0,3,0,0,0.9999110669155721
2013-07-11,7,0,1,0,2,0.39594525477273884
2013-07-12,7,0,1,0,0,0.39594525477273884
2013-07-15,7,0,1,0,0,0.39594525477273884
2013-07-16,7,0,1,0,0,0.39594525477273884
2013-07-17,7,0,1,0,0,0.39594525477273884
2013-07-18,7,0,1,0,0,0.39594525477273884
2013-07-19,7,0,1,0,0,0.39594525477273884
2013-07-22,7,0,1,0,0,0.39594525477273884
2013-07-23,7,0,1,0,0,0.39594525477273884
2013-07-24,7,0,1,0,0,0.39594525477273884
2013-07-25,7,0,1,0,0,0.39594525477273884
2013-07-26,6,0,1,0,0,0.39594525477273884
2013-07-29,6,0,1,0,0,0.39594525477273884
2013-07-30,6,0,1,0,0,0.39594525477273884
2013-07-31,6,0,1,0,0,0.39594525477273884
2013-08-01,6,0,1,0,0,0.39594525477273884
2013-08-02,8,0,1,0,0,0.39594525477273884
2013-08-05,8,0,1,0,0,0.39594525477273884
2013-08-06,8,0,1,0,0,0.39594525477273884
2013-08-07,8,0,1,0,0,0.39594525477273884
2013-08-08,8,0,1,0,0,0.39594525477273884
2013-08-09,8,0,1,0,0,0.39594525477273884
2013-08-12,8,0,1,0,0,0.39594525477273884
2013-08-13,8,0,1,0,0,0.39594525477273884
2013-08-14,8,0,1,0,0,0.39594525477273884
2013-08-15,8,0,1,0,0,0.39594525477273884
2013-08-16,8,1,1,0,0,0.39594525477273884
2013-08-19,8,0,2,1,0,0.7297628403478921
2013-08-20,8,0,2,0,0,0.7287469590367283
2013-08-21,8,0,2,0,0,0.7289168026624163
2013-08-22,8,0,2,0,0,0.7295095840549564
