date,eligible_count,n_signal,signal_ratio,breadth_blocked,open_positions,n_entries,n_exits,invested_pct
2022-09-08,103,3,0.0291,False,3,0,0,0.9999752551813583
2022-09-09,103,0,0.0,False,3,0,0,0.9999753710798761
2022-09-13,103,0,0.0,False,3,0,0,0.9999754547434814
2022-09-14,103,1,0.0097,False,3,0,0,0.9999751404428524
2022-09-15,102,2,0.0196,False,3,0,0,0.9999743886746615
2022-09-16,102,46,0.451,True,3,0,0,0.9999740545777611
2022-09-19,103,41,0.3981,True,3,0,0,0.9999740494495983
2022-09-20,103,23,0.2233,True,3,0,0,0.9999744447295756
2022-09-21,103,35,0.3398,True,3,0,0,0.9999743223334804
2022-09-22,103,36,0.3495,True,3,0,0,0.9999742932289093
2022-09-23,103,30,0.2913,True,3,0,0,0.9999740194169714
2022-09-26,103,26,0.2524,True,3,0,0,0.9999741909095959
2022-09-27,103,0,0.0,False,3,0,0,0.9999742674662566
2022-09-28,103,7,0.068,False,3,0,0,0.9999734787628036
2022-09-29,103,3,0.0291,False,3,0,0,0.9999736620509171
2022-09-30,103,10,0.0971,False,3,0,0,0.9999730341889779
2022-10-10,102,32,0.3137,True,3,0,0,0.9999723874370797
2022-10-11,103,7,0.068,False,3,0,0,0.9999728012359327
2022-10-12,102,0,0.0,False,3,0,0,0.9999735378193162
2022-10-13,101,3,0.0297,False,3,0,0,0.9999733825860214
2022-10-14,101,0,0.0,False,3,0,0,0.9999738253003073
2022-10-17,102,0,0.0,False,2,0,1,0.7971357341262717
2022-10-18,103,0,0.0,False,1,0,1,0.2232533986003726
2022-10-19,103,6,0.0583,False,1,0,0,0.2232533986003726
2022-10-20,103,3,0.0291,False,3,2,0,0.6723599360818753
2022-10-21,103,3,0.0291,False,3,0,0,0.6700744776639973
2022-10-24,103,25,0.2427,True,3,0,0,0.6617027621309297
2022-10-25,103,24,0.233,True,3,2,0,0.9999813251655356
2022-10-26,103,12,0.1165,True,3,0,0,0.9999813708212175
2022-10-27,104,4,0.0385,False,3,0,0,0.9999807600398812
2022-10-28,104,37,0.3558,True,3,0,0,0.9999805174824324
2022-10-31,106,29,0.2736,True,3,0,0,0.9999803271939619
2022-11-01,107,1,0.0093,False,3,0,0,0.9999812435407969
2022-11-02,107,0,0.0,False,3,0,0,0.9999815747468852
2022-11-03,107,0,0.0,False,3,0,0,0.99998141659306
2022-11-04,107,0,0.0,False,1,0,2,0.22076130525109713
2022-11-07,107,0,0.0,False,1,0,0,0.22076130525109713
2022-11-08,107,0,0.0,False,1,0,0,0.22076130525109713
2022-11-09,107,0,0.0,False,1,0,0,0.22076130525109713
2022-11-10,106,0,0.0,False,1,0,0,0.22076130525109713
2022-11-11,107,0,0.0,False,1,0,0,0.22076130525109713
2022-11-14,107,0,0.0,False,1,0,0,0.22076130525109713
2022-11-15,108,0,0.0,False,1,0,0,0.22076130525109713
2022-11-16,108,0,0.0,False,1,0,0,0.22076130525109713
2022-11-17,108,0,0.0,False,1,0,0,0.22076130525109713
2022-11-18,108,0,0.0,False,1,0,0,0.22076130525109713
2022-11-21,109,0,0.0,False,1,0,0,0.22076130525109713
2022-11-22,109,0,0.0,False,1,0,0,0.22076130525109713
2022-11-23,109,0,0.0,False,1,0,0,0.22076130525109713
2022-11-24,110,0,0.0,False,1,0,0,0.22076130525109713
2022-11-25,110,2,0.0182,False,1,0,0,0.22076130525109713
2022-11-28,110,7,0.0636,False,3,2,0,0.6627804329947322
2022-11-29,110,0,0.0,False,3,0,0,0.6653002540422301
2022-11-30,110,0,0.0,False,3,0,0,0.6652071608116438
2022-12-01,110,0,0.0,False,1,0,2,0.2163885203260603
2022-12-02,110,0,0.0,False,1,0,0,0.2163885203260603
2022-12-05,110,0,0.0,False,1,0,0,0.2163885203260603
2022-12-06,109,0,0.0,False,1,0,0,0.2163885203260603
2022-12-07,109,0,0.0,False,1,0,0,0.2163885203260603
2022-12-08,109,0,0.0,False,1,0,0,0.2163885203260603
2022-12-09,110,0,0.0,False,1,0,0,0.2163885203260603
2022-12-12,110,1,0.0091,False,1,0,0,0.2163885203260603
2022-12-13,110,2,0.0182,False,2,1,0,0.4331753627511637
2022-12-14,110,5,0.0455,False,3,1,0,0.6486931371330215
2022-12-15,110,0,0.0,False,3,0,0,0.6498349089997973
2022-12-16,110,6,0.0545,False,3,0,0,0.6479315028719604
2022-12-19,109,41,0.3761,True,3,1,0,0.8645646121767671
2022-12-20,108,38,0.3519,True,3,0,0,0.8648958402786286
2022-12-21,108,52,0.4815,True,3,0,0,0.8631411134704752
2022-12-22,108,34,0.3148,True,3,1,0,0.9999428090940872
2022-12-23,108,34,0.3148,True,3,0,0,0.9999423033198177
2022-12-26,108,0,0.0,False,3,0,0,0.9999443790348022
2022-12-27,108,0,0.0,False,3,0,0,0.9999451960459942
2022-12-28,109,0,0.0,False,1,0,2,0.2140354925584539
2022-12-29,109,0,0.0,False,1,0,0,0.2140354925584539
2022-12-30,109,0,0.0,False,1,0,0,0.2140354925584539
2023-01-03,110,0,0.0,False,1,0,0,0.2140354925584539
2023-01-04,110,0,0.0,False,1,0,0,0.2140354925584539
2023-01-05,110,0,0.0,False,1,0,0,0.2140354925584539
2023-01-06,110,0,0.0,False,1,0,0,0.2140354925584539
2023-01-09,110,0,0.0,False,1,0,0,0.2140354925584539
2023-01-10,110,0,0.0,False,1,0,0,0.2140354925584539
2023-01-11,110,0,0.0,False,1,0,0,0.2140354925584539
2023-01-12,110,0,0.0,False,1,0,0,0.2140354925584539
2023-01-13,110,0,0.0,False,1,0,0,0.2140354925584539
2023-01-16,110,0,0.0,False,1,0,0,0.2140354925584539
2023-01-17,110,0,0.0,False,1,0,0,0.2140354925584539
2023-01-18,113,0,0.0,False,1,0,0,0.2140354925584539
2023-01-19,113,0,0.0,False,1,0,0,0.2140354925584539
2023-01-20,113,0,0.0,False,1,0,0,0.2140354925584539
2023-01-30,113,0,0.0,False,1,0,0,0.2140354925584539
2023-01-31,114,1,0.0088,False,1,0,0,0.2140354925584539
2023-02-01,114,1,0.0088,False,2,1,0,0.4279641907262666
2023-02-02,114,0,0.0,False,2,0,0,0.4293210632094155
2023-02-03,114,0,0.0,False,2,0,0,0.4283040133931571
2023-02-06,114,4,0.0351,False,2,0,0,0.42739692097117604
2023-02-07,114,1,0.0088,False,3,1,0,0.6414768277911033
2023-02-08,113,0,0.0,False,3,1,0,0.8564162603120582
2023-02-09,113,0,0.0,False,3,0,0,0.8575562870954239
2023-02-10,113,0,0.0,False,2,0,1,0.42499197447345227
2023-02-13,112,0,0.0,False,2,0,0,0.42397187781067747
2023-02-14,112,0,0.0,False,2,0,0,0.4241988786239076
2023-02-15,112,0,0.0,False,2,0,0,0.42317596352398357
2023-02-16,112,3,0.0268,False,2,0,0,0.42317596352398357
2023-02-17,112,23,0.2054,True,3,1,0,0.6339000825454794
2023-02-20,112,1,0.0089,False,3,0,0,0.6373451281276864
2023-02-21,112,0,0.0,False,3,0,0,0.6385700836436651
2023-02-22,112,0,0.0,False,3,0,0,0.6372974877216496
2023-02-23,113,0,0.0,False,1,0,2,0.2104961866661853
2023-02-24,113,0,0.0,False,1,0,0,0.2104961866661853
2023-02-27,113,11,0.0973,False,1,0,0,0.2104961866661853
2023-02-28,113,0,0.0,False,3,2,0,0.6330882794221508
2023-03-01,113,0,0.0,False,3,0,0,0.6334026879339237
2023-03-02,114,1,0.0088,False,3,0,0,0.6317128934642229
2023-03-03,114,0,0.0,False,3,0,0,0.6321724997313767
2023-03-06,114,0,0.0,False,3,0,0,0.631855976651031
2023-03-07,114,16,0.1404,True,3,0,0,0.6289075291928014
2023-03-08,114,14,0.1228,True,3,0,0,0.6284318937390232
2023-03-09,115,13,0.113,True,3,0,0,0.6281245813064267
2023-03-10,115,42,0.3652,True,3,0,0,0.6282783010385994
2023-03-13,115,8,0.0696,False,3,0,0,0.6274848244627731
2023-03-14,115,21,0.1826,True,3,0,0,0.6274848244627731
2023-03-15,115,7,0.0609,False,3,0,0,0.6265408237288915
2023-03-16,114,27,0.2368,True,3,0,0,0.6257478465590327
2023-03-17,115,18,0.1565,True,3,0,0,0.6226841982238053
2023-03-20,115,19,0.1652,True,3,1,0,0.8376006214698446
2023-03-21,114,1,0.0088,False,3,1,0,0.9999986424723576
2023-03-22,113,0,0.0,False,3,0,0,0.999998644690447
2023-03-23,114,0,0.0,False,3,0,0,0.999998644690447
2023-03-24,113,2,0.0177,False,3,0,0,0.9999986400411992
2023-03-27,113,3,0.0265,False,2,0,1,0.6313104407249828
2023-03-28,113,2,0.0177,False,3,1,0,0.8420658198577281
2023-03-29,113,2,0.0177,False,3,0,0,0.841480315364289
2023-03-30,113,0,0.0,False,3,0,0,0.8418894093262789
2023-03-31,113,0,0.0,False,1,0,2,0.21031771404101102
2023-04-03,113,0,0.0,False,1,0,0,0.21031771404101102
2023-04-04,113,0,0.0,False,1,0,0,0.21031771404101102
2023-04-06,113,0,0.0,False,1,0,0,0.21031771404101102
2023-04-07,113,0,0.0,False,1,0,0,0.21031771404101102
2023-04-10,115,0,0.0,False,1,0,0,0.21031771404101102
2023-04-11,114,0,0.0,False,1,0,0,0.21031771404101102
2023-04-12,115,5,0.0435,False,1,0,0,0.21031771404101102
2023-04-13,116,1,0.0086,False,3,2,0,0.6328796649572306
2023-04-14,116,1,0.0086,False,3,0,0,0.6312420960809929
2023-04-17,115,0,0.0,False,3,0,0,0.6334799620426939
2023-04-18,115,0,0.0,False,3,0,0,0.6336750617839563
2023-04-19,116,0,0.0,False,3,0,0,0.632697480490985
2023-04-20,117,6,0.0513,False,3,0,0,0.6304500198191166
2023-04-21,117,24,0.2051,True,3,0,0,0.6293623497835843
2023-04-24,117,38,0.3248,True,3,0,0,0.626574972665953
2023-04-25,117,49,0.4188,True,3,0,0,0.6290556677397658
2023-04-26,117,23,0.1966,True,3,0,0,0.6288415620819806
2023-04-27,117,12,0.1026,True,3,0,0,0.6295478569285631
2023-04-28,117,0,0.0,False,3,0,0,0.6310721680237654
2023-05-04,117,0,0.0,False,2,0,1,0.4171446645774664
2023-05-05,117,2,0.0171,False,2,0,0,0.4184496962983704
2023-05-08,117,2,0.0171,False,3,1,0,0.6269339141771062
2023-05-09,118,2,0.0169,False,3,0,0,0.6265516939702169
2023-05-10,118,0,0.0,False,3,1,0,0.8386380465709264
2023-05-11,118,0,0.0,False,3,0,0,0.838388445581097
2023-05-12,118,2,0.0169,False,3,0,0,0.8380309819648418
2023-05-15,118,0,0.0,False,3,0,0,0.8388447673873073
2023-05-16,118,1,0.0085,False,3,0,0,0.837812862874845
2023-05-17,118,1,0.0085,False,3,0,0,0.8374286814952111
2023-05-18,118,3,0.0254,False,3,1,0,0.9999995329326156
2023-05-19,119,0,0.0,False,2,0,1,0.5711929767146691
2023-05-22,119,0,0.0,False,1,0,1,0.20834505959575592
2023-05-23,119,2,0.0168,False,1,0,0,0.20834505959575592
2023-05-24,120,18,0.15,True,3,2,0,0.6209846454860618
2023-05-25,120,17,0.1417,True,3,0,0,0.6211123980432142
2023-05-26,120,10,0.0833,False,3,1,0,0.8328348085698375
2023-05-29,120,15,0.125,True,3,0,0,0.8318008227374065
2023-05-30,120,9,0.075,False,3,0,0,0.8333592238474269
2023-05-31,120,34,0.2833,True,3,0,0,0.8323752228513691
2023-06-01,120,4,0.0333,False,3,0,0,0.8318693753313791
2023-06-02,120,0,0.0,False,3,0,0,0.8359091026408273
2023-06-05,120,4,0.0333,False,3,0,0,0.8349339942440274
2023-06-06,120,20,0.1667,True,1,0,2,0.2060925813574357
2023-06-07,119,26,0.2185,True,1,0,0,0.2060925813574357
2023-06-08,118,17,0.1441,True,1,0,0,0.2060925813574357
2023-06-09,118,0,0.0,False,1,0,0,0.2060925813574357
2023-06-12,118,0,0.0,False,1,0,0,0.2060925813574357
2023-06-13,119,1,0.0084,False,1,0,0,0.2060925813574357
2023-06-14,119,0,0.0,False,2,1,0,0.4133273840502022
2023-06-15,119,0,0.0,False,2,0,0,0.41373950415254857
2023-06-16,119,0,0.0,False,2,0,0,0.41343046838605385
2023-06-19,119,0,0.0,False,2,0,0,0.41353351650234055
2023-06-20,119,2,0.0168,False,2,0,0,0.4128114184085289
2023-06-21,119,5,0.042,False,3,1,0,0.6169003926399611
2023-06-26,119,25,0.2101,True,3,0,0,0.6144856878835685
2023-06-27,119,1,0.0084,False,3,1,0,0.8251283958332499
2023-06-28,118,0,0.0,False,3,0,0,0.8256558203703862
2023-06-29,118,1,0.0085,False,3,0,0,0.8260641821555007
2023-06-30,118,0,0.0,False,2,0,1,0.6194539541764864
2023-07-03,118,1,0.0085,False,1,0,1,0.20352129320390264
2023-07-04,118,0,0.0,False,2,1,0,0.40834034991088686
2023-07-05,118,0,0.0,False,2,0,0,0.40619663884998775
2023-07-06,117,1,0.0085,False,2,0,0,0.407181098187103
2023-07-07,117,0,0.0,False,3,1,0,0.6098107932225587
2023-07-10,117,0,0.0,False,3,0,0,0.6106936528477793
2023-07-11,117,0,0.0,False,3,0,0,0.6100350207213945
2023-07-12,117,0,0.0,False,3,0,0,0.6062145725991055
2023-07-13,117,0,0.0,False,3,0,0,0.6084373416403963
2023-07-14,116,0,0.0,False,3,0,0,0.608840602976597
2023-07-17,117,1,0.0085,False,3,0,0,0.6080334894694989
2023-07-18,117,1,0.0085,False,3,0,0,0.6059501754315938
2023-07-19,116,4,0.0345,False,3,0,0,0.6058655861237072
2023-07-20,116,20,0.1724,True,3,0,0,0.6025634876556972
2023-07-21,114,22,0.193,True,3,0,0,0.6028449686453051
2023-07-24,114,23,0.2018,True,3,0,0,0.6033947449878064
2023-07-25,113,0,0.0,False,3,0,0,0.603784519682404
2023-07-26,113,0,0.0,False,3,0,0,0.6009417968898212
2023-07-27,112,2,0.0179,False,3,0,0,0.5994301894441562
2023-07-28,113,1,0.0088,False,3,0,0,0.5998654197151722
2023-07-31,113,0,0.0,False,2,0,1,0.39510854116539607
2023-08-01,112,1,0.0089,False,2,0,0,0.39510854116539607
2023-08-02,112,2,0.0179,False,3,1,0,0.6020129993408504
2023-08-03,113,0,0.0,False,3,0,0,0.6025756602182556
2023-08-04,113,0,0.0,False,2,0,1,0.39462373686895613
2023-08-07,113,6,0.0531,False,1,0,1,0.2065047393141424
2023-08-08,113,3,0.0265,False,3,2,0,0.6212901604509015
2023-08-09,113,2,0.0177,False,3,0,0,0.6244252993923373
2023-08-10,113,0,0.0,False,3,0,0,0.6250024757882116
2023-08-11,113,21,0.1858,True,2,0,1,0.4115292837595829
2023-08-14,113,16,0.1416,True,2,0,0,0.4122040011362366
2023-08-15,112,28,0.25,True,2,0,0,0.41175436159539647
2023-08-16,113,39,0.3451,True,2,0,0,0.41197926732183643
2023-08-17,113,9,0.0796,False,2,0,0,0.41298921852126347
2023-08-18,114,38,0.3333,True,3,1,0,0.6139286965098644
2023-08-21,114,67,0.5877,True,3,0,0,0.6122819621175662
2023-08-22,114,15,0.1316,True,3,0,0,0.6127833438276163
2023-08-23,115,50,0.4348,True,3,0,0,0.6094325708872607
2023-08-24,115,10,0.087,False,3,0,0,0.6124723299805432
2023-08-25,115,13,0.113,True,3,0,0,0.6103766704455649
2023-08-28,115,0,0.0,False,2,0,1,0.4033434930938973
2023-08-29,115,0,0.0,False,2,0,0,0.4079777305499267
2023-08-30,116,0,0.0,False,1,0,1,0.2034764853476222
2023-08-31,116,0,0.0,False,1,0,0,0.2034764853476222
2023-09-01,116,0,0.0,False,1,0,0,0.2034764853476222
2023-09-04,116,0,0.0,False,1,0,0,0.2034764853476222
2023-09-05,116,0,0.0,False,1,0,0,0.2034764853476222
2023-09-06,116,0,0.0,False,1,0,0,0.2034764853476222
2023-09-07,116,1,0.0086,False,1,0,0,0.2034764853476222
2023-09-08,116,0,0.0,False,2,1,0,0.40767666902041905
2023-09-11,116,0,0.0,False,1,0,1,0.20234794117149593
2023-09-12,116,0,0.0,False,1,0,0,0.20234794117149593
2023-09-13,116,1,0.0086,False,1,0,0,0.20234794117149593
2023-09-14,117,1,0.0085,False,2,1,0,0.4042397686665824
2023-09-15,117,8,0.0684,False,2,0,0,0.4033631424504949
2023-09-18,118,0,0.0,False,3,2,0,0.8099663346139451
2023-09-19,117,3,0.0256,False,3,0,0,0.8084199193463102
2023-09-20,116,0,0.0,False,3,0,0,0.8074805826986005
2023-09-21,115,11,0.0957,False,3,0,0,0.8068220528249158
2023-09-22,115,0,0.0,False,3,0,0,0.8105980298363645
2023-09-25,114,1,0.0088,False,3,0,0,0.8093158449913292
2023-09-26,114,4,0.0351,False,3,0,0,0.8089535248357503
2023-09-27,115,0,0.0,False,3,0,0,0.8099739249852942
2023-09-28,115,1,0.0087,False,3,0,0,0.8104631079814669
2023-10-09,115,11,0.0957,False,3,0,0,0.8098785775046644
2023-10-10,115,22,0.1913,True,2,0,1,0.40203684159659037
2023-10-11,115,14,0.1217,True,2,0,0,0.40203684159659037
2023-10-12,115,0,0.0,False,1,0,1,0.20168006163028884
2023-10-13,115,6,0.0522,False,1,0,0,0.20168006163028884
2023-10-16,115,17,0.1478,True,3,2,0,0.602867674747977
2023-10-17,115,3,0.0261,False,3,0,0,0.6034437672292056
2023-10-18,115,29,0.2522,True,3,0,0,0.602926194607304
2023-10-19,115,68,0.5913,True,3,0,0,0.5982065216280197
2023-10-20,114,66,0.5789,True,3,0,0,0.5971424283819652
2023-10-23,114,97,0.8509,True,3,0,0,0.5965749867547041
2023-10-24,115,17,0.1478,True,3,0,0,0.5975488697615999
2023-10-25,115,1,0.0087,False,3,0,0,0.6008749011798136
2023-10-26,115,1,0.0087,False,3,0,0,0.602225205239044
2023-10-27,115,0,0.0,False,1,0,2,0.20193676271278022
2023-10-30,115,0,0.0,False,1,0,0,0.20193676271278022
2023-10-31,115,0,0.0,False,1,0,0,0.20193676271278022
2023-11-01,115,0,0.0,False,1,0,0,0.20193676271278022
2023-11-02,115,0,0.0,False,1,0,0,0.20193676271278022
2023-11-03,115,0,0.0,False,1,0,0,0.20193676271278022
2023-11-06,115,0,0.0,False,1,0,0,0.20193676271278022
2023-11-07,115,0,0.0,False,1,0,0,0.20193676271278022
2023-11-08,117,0,0.0,False,1,0,0,0.20193676271278022
2023-11-09,116,0,0.0,False,1,0,0,0.20193676271278022
2023-11-10,116,0,0.0,False,1,0,0,0.20193676271278022
2023-11-13,116,0,0.0,False,1,0,0,0.20193676271278022
2023-11-14,116,0,0.0,False,1,0,0,0.20193676271278022
2023-11-15,116,0,0.0,False,1,0,0,0.20193676271278022
2023-11-16,116,0,0.0,False,1,0,0,0.20193676271278022
2023-11-17,116,0,0.0,False,1,0,0,0.20193676271278022
2023-11-20,116,0,0.0,False,1,0,0,0.20193676271278022
2023-11-21,116,0,0.0,False,1,0,0,0.20193676271278022
2023-11-22,116,1,0.0086,False,1,0,0,0.20193676271278022
2023-11-23,116,0,0.0,False,2,1,0,0.4040862936928028
2023-11-24,116,11,0.0948,False,2,0,0,0.4028599680241198
2023-11-27,116,23,0.1983,True,3,1,0,0.603447297049348
2023-11-28,116,6,0.0517,False,3,0,0,0.6040512273919483
2023-11-29,116,22,0.1897,True,3,0,0,0.6019852430288042
2023-11-30,117,8,0.0684,False,3,1,0,0.8058528089969704
2023-12-01,117,7,0.0598,False,3,0,0,0.8051839567304149
2023-12-04,117,25,0.2137,True,3,0,0,0.8043853637968819
2023-12-05,117,70,0.5983,True,3,0,0,0.8029116873499719
2023-12-06,117,43,0.3675,True,3,0,0,0.8048423300835887
2023-12-07,116,36,0.3103,True,3,0,0,0.8040409281311393
2023-12-08,116,9,0.0776,False,3,0,0,0.8036122121583098
2023-12-11,116,0,0.0,False,3,0,0,0.803974102726004
2023-12-12,116,0,0.0,False,3,0,0,0.8034779299174127
2023-12-13,115,9,0.0783,False,3,0,0,0.800638449436487
2023-12-14,115,6,0.0522,False,3,0,0,0.8001252247111998
2023-12-15,116,7,0.0603,False,3,0,0,0.8005165833227724
2023-12-18,116,25,0.2155,True,3,0,0,0.7979205689506152
2023-12-19,116,15,0.1293,True,3,0,0,0.798515810715366
2023-12-20,116,28,0.2414,True,3,0,0,0.7975902459768219
2023-12-21,116,2,0.0172,False,3,0,0,0.8004555943779185
2023-12-22,116,9,0.0776,False,2,0,1,0.40382744187331177
2023-12-25,116,5,0.0431,False,3,1,0,0.6125934308864712
2023-12-26,116,23,0.1983,True,2,0,1,0.41463500617494387
2023-12-27,116,1,0.0086,False,2,1,0,0.6246355404657592
2023-12-28,116,0,0.0,False,3,1,0,0.8352483616472454
2023-12-29,116,0,0.0,False,3,0,0,0.8371776205451522
2024-01-02,117,0,0.0,False,2,0,1,0.4166299898441336
2024-01-03,117,0,0.0,False,2,0,0,0.41801330305771983
2024-01-04,117,2,0.0171,False,2,0,0,0.4168032635108566
2024-01-05,117,20,0.1709,True,3,1,0,0.6175186496999238
2024-01-08,117,51,0.4359,True,3,0,0,0.6139890512005421
2024-01-09,117,26,0.2222,True,3,1,0,0.8214085530613561
2024-01-10,117,36,0.3077,True,3,0,0,0.8194191801541394
2024-01-11,117,0,0.0,False,3,0,0,0.8217095570882643
2024-01-12,118,0,0.0,False,3,0,0,0.819422776466023
2024-01-15,118,0,0.0,False,3,0,0,0.8196527750165066
2024-01-16,116,0,0.0,False,3,0,0,0.8195845568455996
2024-01-17,116,28,0.2414,True,3,0,0,0.8168029262987375
2024-01-18,116,5,0.0431,False,3,0,0,0.8191332509965275
2024-01-19,116,7,0.0603,False,3,0,0,0.8193219687111183
2024-01-22,116,60,0.5172,True,3,0,0,0.8150191700757625
2024-01-23,118,19,0.161,True,3,0,0,0.8166225126751204
2024-01-24,117,0,0.0,False,3,0,0,0.816739942789045
2024-01-25,116,0,0.0,False,2,0,1,0.6096922851944724
2024-01-26,116,0,0.0,False,2,0,0,0.6049006277648548
2024-01-29,116,16,0.1379,True,2,0,0,0.6009817531445041
2024-01-30,117,35,0.2991,True,2,0,0,0.5939333555433459
2024-01-31,117,66,0.5641,True,2,1,0,0.8102554102545502
2024-02-01,118,15,0.1271,True,2,0,0,0.8113202327703236
2024-02-02,118,65,0.5508,True,2,0,0,0.8068291678525686
2024-02-05,116,43,0.3707,True,2,0,0,0.8066704871335352
2024-02-06,119,0,0.0,False,2,0,0,0.8137098028360529
2024-02-07,118,0,0.0,False,2,0,0,0.8148820333255454
2024-02-08,119,0,0.0,False,1,0,1,0.2109514379388344
2024-02-19,119,0,0.0,False,1,0,0,0.2109514379388344
2024-02-20,119,0,0.0,False,1,0,0,0.2109514379388344
2024-02-21,120,0,0.0,False,1,0,0,0.2109514379388344
2024-02-22,120,0,0.0,False,1,0,0,0.2109514379388344
2024-02-23,120,0,0.0,False,1,0,0,0.2109514379388344
2024-02-26,119,0,0.0,False,1,0,0,0.2109514379388344
2024-02-27,119,0,0.0,False,1,0,0,0.2109514379388344
2024-02-28,119,0,0.0,False,1,0,0,0.2109514379388344
2024-02-29,120,0,0.0,False,1,0,0,0.2109514379388344
2024-03-01,120,0,0.0,False,1,0,0,0.2109514379388344
2024-03-04,120,0,0.0,False,1,0,0,0.2109514379388344
2024-03-05,121,0,0.0,False,1,0,0,0.2109514379388344
2024-03-06,122,0,0.0,False,1,0,0,0.2109514379388344
2024-03-07,122,0,0.0,False,1,0,0,0.2109514379388344
2024-03-08,122,0,0.0,False,1,0,0,0.2109514379388344
2024-03-11,122,0,0.0,False,1,0,0,0.2109514379388344
2024-03-12,123,0,0.0,False,1,0,0,0.2109514379388344
2024-03-13,123,0,0.0,False,1,0,0,0.2109514379388344
2024-03-14,123,0,0.0,False,1,0,0,0.2109514379388344
2024-03-15,123,0,0.0,False,1,0,0,0.2109514379388344
2024-03-18,123,0,0.0,False,1,0,0,0.2109514379388344
2024-03-19,123,0,0.0,False,1,0,0,0.2109514379388344
2024-03-20,123,0,0.0,False,1,0,0,0.2109514379388344
2024-03-21,123,0,0.0,False,1,0,0,0.2109514379388344
2024-03-22,123,2,0.0163,False,1,0,0,0.2109514379388344
2024-03-25,123,6,0.0488,False,3,2,0,0.6319704869773742
2024-03-26,122,9,0.0738,False,3,0,0,0.6320204622689211
2024-03-27,122,53,0.4344,True,3,1,0,0.8429464515245478
2024-03-28,121,5,0.0413,False,3,0,0,0.8428763158965754
2024-03-29,122,0,0.0,False,3,0,0,0.8429208771406584
2024-04-01,123,0,0.0,False,3,0,0,0.8443571634890015
2024-04-02,123,0,0.0,False,3,0,0,0.8434479329271629
2024-04-03,123,1,0.0081,False,3,0,0,0.8429208771406584
2024-04-08,122,9,0.0738,False,3,0,0,0.8411293819404037
2024-04-09,122,0,0.0,False,3,0,0,0.8416718649200572
2024-04-10,121,12,0.0992,False,3,0,0,0.8400203654322007
2024-04-11,122,9,0.0738,False,3,0,0,0.8393733734754341
2024-04-12,122,16,0.1311,True,3,0,0,0.8373802837184279
2024-04-15,122,2,0.0164,False,3,0,0,0.8392300399619259
2024-04-16,121,14,0.1157,True,3,0,0,0.8379415927093742
2024-04-17,121,0,0.0,False,3,0,0,0.8395164516402926
2024-04-18,121,0,0.0,False,3,0,0,0.8405865719927992
2024-04-19,121,1,0.0083,False,3,0,0,0.8395362504542498
2024-04-22,121,0,0.0,False,2,0,1,0.4189260045212689
2024-04-23,121,1,0.0083,False,2,0,0,0.41927325086526007
2024-04-24,123,0,0.0,False,3,1,0,0.6354986051153328
2024-04-25,123,0,0.0,False,3,0,0,0.6360834297186376
2024-04-26,122,0,0.0,False,2,0,1,0.4337233122249865
2024-04-29,122,0,0.0,False,1,0,1,0.21455188766402536
2024-04-30,122,0,0.0,False,1,0,0,0.21455188766402536
2024-05-06,123,0,0.0,False,1,0,0,0.21455188766402536
2024-05-07,123,0,0.0,False,1,0,0,0.21455188766402536
2024-05-08,123,0,0.0,False,1,0,0,0.21455188766402536
2024-05-09,122,0,0.0,False,1,0,0,0.21455188766402536
2024-05-10,122,0,0.0,False,1,0,0,0.21455188766402536
2024-05-13,122,0,0.0,False,1,0,0,0.21455188766402536
2024-05-14,122,0,0.0,False,1,0,0,0.21455188766402536
2024-05-15,120,0,0.0,False,1,0,0,0.21455188766402536
2024-05-16,120,0,0.0,False,1,0,0,0.21455188766402536
2024-05-17,120,0,0.0,False,1,0,0,0.21455188766402536
2024-05-20,120,0,0.0,False,1,0,0,0.21455188766402536
2024-05-21,120,0,0.0,False,1,0,0,0.21455188766402536
2024-05-22,120,0,0.0,False,1,0,0,0.21455188766402536
2024-05-23,121,0,0.0,False,1,0,0,0.21455188766402536
2024-05-24,122,12,0.0984,False,1,0,0,0.21455188766402536
2024-05-27,122,0,0.0,False,3,2,0,0.6477910196809638
2024-05-28,122,8,0.0656,False,2,0,1,0.426411707827573
2024-05-29,121,1,0.0083,False,3,1,0,0.6388051563717803
2024-05-30,120,6,0.05,False,3,0,0,0.6398069587760293
2024-05-31,119,2,0.0168,False,3,0,0,0.6397089497597632
2024-06-03,119,4,0.0336,False,2,0,1,0.4235550224129869
2024-06-04,119,1,0.0084,False,2,1,1,0.4214427287425881
2024-06-05,119,4,0.0336,False,3,1,0,0.6288689960237734
2024-06-06,119,14,0.1176,True,3,1,0,0.8394848471469731
2024-06-07,119,9,0.0756,False,3,1,0,0.9999550509181325
2024-06-11,121,12,0.0992,False,3,0,0,0.9999548714597231
2024-06-12,119,1,0.0084,False,3,0,0,0.9999551804945734
2024-06-13,119,10,0.084,False,3,0,0,0.9999548497378008
2024-06-14,117,0,0.0,False,3,0,0,0.9999549678360607
2024-06-17,117,8,0.0684,False,3,0,0,0.9999546986003907
2024-06-18,118,2,0.0169,False,3,0,0,0.9999550498867513
2024-06-19,118,11,0.0932,False,3,0,0,0.999954887991155
2024-06-20,118,29,0.2458,True,3,0,0,0.9999543316487152
2024-06-21,118,19,0.161,True,3,0,0,0.9999543890467335
