date,eligible_count,n_signal,open_positions,n_entries,n_exits,invested_pct
2017-06-12,7,0,1,0,0,0.23303011276503358
2017-06-13,7,0,1,0,0,0.23303011276503358
2017-06-14,7,0,1,0,0,0.23303011276503358
2017-06-15,7,0,1,0,0,0.23303011276503358
2017-06-16,7,0,1,0,0,0.23303011276503358
2017-06-19,7,0,1,0,0,0.23303011276503358
2017-06-20,7,0,1,0,0,0.23303011276503358
2017-06-21,7,0,1,0,0,0.23303011276503358
2017-06-22,7,0,1,0,0,0.23303011276503358
2017-06-23,7,0,1,0,0,0.23303011276503358
2017-06-26,8,0,1,0,0,0.23303011276503358
2017-06-27,8,0,1,0,0,0.23303011276503358
2017-06-28,8,0,1,0,0,0.23303011276503358
2017-06-29,8,0,1,0,0,0.23303011276503358
2017-06-30,8,0,1,0,0,0.23303011276503358
2017-07-03,8,0,1,0,0,0.23303011276503358
2017-07-04,8,0,1,0,0,0.23303011276503358
2017-07-05,8,0,1,0,0,0.23303011276503358
2017-07-06,8,0,1,0,0,0.23303011276503358
2017-07-07,8,0,1,0,0,0.23303011276503358
2017-07-10,7,0,1,0,0,0.23303011276503358
2017-07-11,7,0,1,0,0,0.23303011276503358
2017-07-12,7,0,1,0,0,0.23303011276503358
2017-07-13,7,0,1,0,0,0.23303011276503358
2017-07-14,7,0,1,0,0,0.23303011276503358
2017-07-17,8,0,1,0,0,0.23303011276503358
2017-07-18,8,0,1,0,0,0.23303011276503358
2017-07-19,8,0,1,0,0,0.23303011276503358
2017-07-20,8,0,1,0,0,0.23303011276503358
2017-07-21,8,0,1,0,0,0.23303011276503358
2017-07-24,8,0,1,0,0,0.23303011276503358
2017-07-25,8,0,1,0,0,0.23303011276503358
2017-07-26,8,0,1,0,0,0.23303011276503358
2017-07-27,8,0,1,0,0,0.23303011276503358
2017-07-28,8,0,1,0,0,0.23303011276503358
2017-07-31,8,0,1,0,0,0.23303011276503358
2017-08-01,8,0,1,0,0,0.23303011276503358
2017-08-02,8,0,1,0,0,0.23303011276503358
2017-08-03,8,0,1,0,0,0.23303011276503358
2017-08-04,8,0,1,0,0,0.23303011276503358
2017-08-07,8,0,1,0,0,0.23303011276503358
2017-08-08,8,0,1,0,0,0.23303011276503358
2017-08-09,9,0,1,0,0,0.23303011276503358
2017-08-10,9,0,1,0,0,0.23303011276503358
2017-08-11,9,1,1,0,0,0.23303011276503358
2017-08-14,10,0,2,1,0,0.4671890738363103
2017-08-15,10,0,2,0,0,0.4675227522160105
2017-08-16,10,0,2,0,0,0.46732259535973536
2017-08-17,10,0,1,0,1,0.2321240651842769
2017-08-18,10,0,1,0,0,0.2321240651842769
2017-08-21,10,0,1,0,0,0.2321240651842769
2017-08-22,10,0,1,0,0,0.2321240651842769
2017-08-23,11,0,1,0,0,0.2321240651842769
2017-08-24,11,0,1,0,0,0.2321240651842769
2017-08-25,11,0,1,0,0,0.2321240651842769
2017-08-28,11,0,1,0,0,0.2321240651842769
2017-08-29,11,0,1,0,0,0.2321240651842769
2017-08-30,11,0,1,0,0,0.2321240651842769
2017-08-31,11,0,1,0,0,0.2321240651842769
2017-09-01,11,0,1,0,0,0.2321240651842769
2017-09-04,11,0,1,0,0,0.2321240651842769
2017-09-05,11,0,1,0,0,0.2321240651842769
2017-09-06,11,0,1,0,0,0.2321240651842769
2017-09-07,11,0,1,0,0,0.2321240651842769
2017-09-08,11,0,1,0,0,0.2321240651842769
2017-09-11,11,0,1,0,0,0.2321240651842769
2017-09-12,11,0,1,0,0,0.2321240651842769
2017-09-13,11,0,1,0,0,0.2321240651842769
2017-09-14,11,0,1,0,0,0.2321240651842769
2017-09-15,11,0,1,0,0,0.2321240651842769
2017-09-18,11,0,1,0,0,0.2321240651842769
2017-09-19,11,0,1,0,0,0.2321240651842769
2017-09-20,11,0,1,0,0,0.2321240651842769
2017-09-21,11,0,1,0,0,0.2321240651842769
2017-09-22,11,0,1,0,0,0.2321240651842769
2017-09-25,11,0,1,0,0,0.2321240651842769
2017-09-26,11,0,1,0,0,0.2321240651842769
2017-09-27,11,0,1,0,0,0.2321240651842769
2017-09-28,10,0,1,0,0,0.2321240651842769
2017-09-29,10,0,1,0,0,0.2321240651842769
2017-10-09,10,0,1,0,0,0.2321240651842769
2017-10-10,10,0,1,0,0,0.2321240651842769
2017-10-11,10,0,1,0,0,0.2321240651842769
2017-10-12,10,0,1,0,0,0.2321240651842769
2017-10-13,10,0,1,0,0,0.2321240651842769
2017-10-16,10,0,1,0,0,0.2321240651842769
2017-10-17,10,0,1,0,0,0.2321240651842769
2017-10-18,10,0,1,0,0,0.2321240651842769
2017-10-19,10,0,1,0,0,0.2321240651842769
2017-10-20,10,0,1,0,0,0.2321240651842769
2017-10-23,10,0,1,0,0,0.2321240651842769
2017-10-24,10,0,1,0,0,0.2321240651842769
2017-10-25,10,0,1,0,0,0.2321240651842769
2017-10-26,10,0,1,0,0,0.2321240651842769
2017-10-27,10,0,1,0,0,0.2321240651842769
2017-10-30,10,1,1,0,0,0.2321240651842769
2017-10-31,10,0,2,1,0,0.4644129521672777
2017-11-01,10,0,2,0,0,0.46469306737686594
2017-11-02,10,0,2,0,0,0.46357084482994115
2017-11-03,10,0,2,0,0,0.4630079672264843
2017-11-06,10,0,2,0,0,0.4644129521672777
2017-11-07,11,0,2,0,0,0.46664569966250213
2017-11-08,11,0,2,0,0,0.46650669846774584
2017-11-09,11,0,1,0,1,0.23094244984968865
2017-11-10,11,0,1,0,0,0.23094244984968865
2017-11-13,11,0,1,0,0,0.23094244984968865
2017-11-14,11,0,1,0,0,0.23094244984968865
2017-11-15,10,0,1,0,0,0.23094244984968865
2017-11-16,10,0,1,0,0,0.23094244984968865
2017-11-17,10,0,1,0,0,0.23094244984968865
2017-11-20,10,0,1,0,0,0.23094244984968865
2017-11-21,9,0,1,0,0,0.23094244984968865
2017-11-22,9,0,1,0,0,0.23094244984968865
2017-11-23,9,0,1,0,0,0.23094244984968865
2017-11-24,9,0,1,0,0,0.23094244984968865
2017-11-27,9,0,1,0,0,0.23094244984968865
2017-11-28,9,0,1,0,0,0.23094244984968865
2017-11-29,9,0,1,0,0,0.23094244984968865
2017-11-30,9,0,1,0,0,0.23094244984968865
2017-12-01,9,0,1,0,0,0.23094244984968865
2017-12-04,9,0,1,0,0,0.23094244984968865
2017-12-05,9,0,1,0,0,0.23094244984968865
2017-12-06,9,0,1,0,0,0.23094244984968865
2017-12-07,9,0,1,0,0,0.23094244984968865
2017-12-08,9,0,1,0,0,0.23094244984968865
2017-12-11,9,0,1,0,0,0.23094244984968865
2017-12-12,9,0,1,0,0,0.23094244984968865
2017-12-13,9,0,1,0,0,0.23094244984968865
2017-12-14,9,0,1,0,0,0.23094244984968865
2017-12-15,9,0,1,0,0,0.23094244984968865
2017-12-18,9,0,1,0,0,0.23094244984968865
2017-12-19,9,0,1,0,0,0.23094244984968865
2017-12-20,9,0,1,0,0,0.23094244984968865
2017-12-21,9,0,1,0,0,0.23094244984968865
2017-12-22,9,0,1,0,0,0.23094244984968865
2017-12-25,9,0,1,0,0,0.23094244984968865
2017-12-26,9,0,1,0,0,0.23094244984968865
2017-12-27,9,0,1,0,0,0.23094244984968865
2017-12-28,9,0,1,0,0,0.23094244984968865
2017-12-29,9,0,1,0,0,0.23094244984968865
2018-01-02,9,0,1,0,0,0.23094244984968865
2018-01-03,9,0,1,0,0,0.23094244984968865
2018-01-04,9,0,1,0,0,0.23094244984968865
2018-01-05,9,0,1,0,0,0.23094244984968865
2018-01-08,9,0,1,0,0,0.23094244984968865
2018-01-09,9,0,1,0,0,0.23094244984968865
2018-01-10,9,0,1,0,0,0.23094244984968865
2018-01-11,9,0,1,0,0,0.23094244984968865
2018-01-12,9,0,1,0,0,0.23094244984968865
2018-01-15,9,0,1,0,0,0.23094244984968865
2018-01-16,9,0,1,0,0,0.23094244984968865
2018-01-17,9,0,1,0,0,0.23094244984968865
2018-01-18,9,0,1,0,0,0.23094244984968865
2018-01-19,9,0,1,0,0,0.23094244984968865
2018-01-22,9,0,1,0,0,0.23094244984968865
2018-01-23,9,0,1,0,0,0.23094244984968865
2018-01-24,9,0,1,0,0,0.23094244984968865
2018-01-25,9,0,1,0,0,0.23094244984968865
2018-01-26,9,0,1,0,0,0.23094244984968865
2018-01-29,9,0,1,0,0,0.23094244984968865
2018-01-30,9,0,1,0,0,0.23094244984968865
2018-01-31,10,0,1,0,0,0.23094244984968865
2018-02-01,10,1,1,0,0,0.23094244984968865
2018-02-02,11,0,2,1,0,0.4626663132382754
2018-02-05,11,1,2,0,0,0.46134166684909284
2018-02-06,11,2,2,1,0,0.6880148001397979
2018-02-07,11,2,3,1,0,0.9211731329088196
2018-02-08,12,2,3,1,0,0.9998000705482054
2018-02-09,12,3,3,0,0,0.9997940299998175
2018-02-12,12,1,3,0,0,0.999799118386857
2018-02-13,12,0,3,0,0,0.9998002781794396
2018-02-14,12,0,3,0,0,0.9998009636442942
2018-02-22,12,0,3,0,0,0.999804326403216
2018-02-23,11,0,3,0,0,0.9998040424590382
2018-02-26,11,0,1,0,2,0.22742612833473588
2018-02-27,11,0,1,0,0,0.22742612833473588
2018-02-28,11,0,1,0,0,0.22742612833473588
2018-03-01,11,0,1,0,0,0.22742612833473588
2018-03-02,10,0,1,0,0,0.22742612833473588
2018-03-05,11,0,1,0,0,0.22742612833473588
2018-03-06,11,0,1,0,0,0.22742612833473588
2018-03-07,11,0,1,0,0,0.22742612833473588
2018-03-08,11,0,1,0,0,0.22742612833473588
2018-03-09,11,0,1,0,0,0.22742612833473588
2018-03-12,11,0,1,0,0,0.22742612833473588
2018-03-13,11,0,1,0,0,0.22742612833473588
2018-03-14,11,0,1,0,0,0.22742612833473588
2018-03-15,11,0,1,0,0,0.22742612833473588
2018-03-16,11,0,1,0,0,0.22742612833473588
2018-03-19,11,0,1,0,0,0.22742612833473588
2018-03-20,11,0,1,0,0,0.22742612833473588
2018-03-21,11,0,1,0,0,0.22742612833473588
2018-03-22,11,0,1,0,0,0.22742612833473588
2018-03-23,11,4,1,0,0,0.22742612833473588
2018-03-26,11,3,3,2,0,0.6860363959436523
2018-03-27,11,1,2,0,1,0.4477693451853406
2018-03-28,11,2,3,1,0,0.6689559389456803
2018-03-29,11,0,3,1,0,0.8937162378451246
2018-03-30,11,0,3,0,0,0.8934515773745424
2018-04-02,11,0,3,0,0,0.8930993532539401
2018-04-03,11,0,3,0,0,0.8925224947378745
2018-04-04,11,0,3,0,0,0.8924221621685137
2018-04-09,12,0,3,0,0,0.8925333693036617
2018-04-10,12,0,3,0,0,0.8941269785561698
2018-04-11,12,0,1,0,2,0.2196691562348738
2018-04-12,12,0,1,0,0,0.2196691562348738
2018-04-13,12,0,1,0,0,0.2196691562348738
2018-04-16,12,0,1,0,0,0.2196691562348738
2018-04-17,12,1,1,0,0,0.2196691562348738
2018-04-18,12,0,2,1,0,0.43848683658594567
2018-04-19,12,0,2,0,0,0.44028321870228465
2018-04-20,12,0,2,0,0,0.438407318818879
2018-04-23,12,0,2,0,0,0.4379562923899988
2018-04-24,12,0,2,0,0,0.44023054800615846
2018-04-25,12,0,2,0,0,0.43980882530466614
2018-04-26,12,0,2,0,0,0.4363586273037805
2018-04-27,12,0,2,0,0,0.43702542362593705
2018-05-02,12,0,2,0,0,0.4370786991832302
2018-05-03,12,0,2,0,0,0.4389899266526782
2018-05-04,12,0,2,0,0,0.43814209686281896
2018-05-07,12,0,1,0,1,0.21943472772010333
2018-05-08,12,0,1,0,0,0.21943472772010333
2018-05-09,12,0,1,0,0,0.21943472772010333
2018-05-10,12,0,1,0,0,0.21943472772010333
2018-05-11,12,0,1,0,0,0.21943472772010333
2018-05-14,11,1,1,0,0,0.21943472772010333
2018-05-15,11,0,2,1,0,0.4403263003688425
2018-05-16,11,0,2,0,0,0.44047701184454
2018-05-17,11,0,2,0,0,0.43926904241316783
2018-05-18,11,0,2,0,0,0.4395715234918828
2018-05-21,11,0,2,0,0,0.4412293533320109
2018-05-22,11,0,2,0,0,0.44092865965350075
2018-05-23,11,0,2,0,0,0.4403263003688425
2018-05-24,11,0,2,0,0,0.4394203237561792
2018-05-25,11,1,2,0,0,0.4385114092729522
2018-05-28,11,2,3,1,0,0.6555434711577994
2018-05-29,11,2,3,1,0,0.8761594299279327
2018-05-30,11,5,3,0,0,0.873866675024233
2018-05-31,11,2,3,1,0,0.999985365643026
2018-06-01,11,2,3,0,0,0.9999852102247191
2018-06-04,11,0,3,0,0,0.9999851767316849
2018-06-05,11,0,3,0,0,0.9999854057604596
2018-06-06,11,0,3,0,0,0.9999853415434276
2018-06-07,11,0,3,0,0,0.9999852263286971
2018-06-08,11,0,3,0,0,0.9999850593006236
2018-06-11,11,0,3,0,0,0.999984964621966
2018-06-12,11,0,3,0,0,0.9999850741402669
2018-06-13,11,0,3,0,0,0.9999848247830305
2018-06-14,11,0,3,0,0,0.9999847451046552
2018-06-15,11,0,3,0,0,0.9999844489701128
2018-06-19,11,4,3,0,0,0.9999836920532915
2018-06-20,11,3,3,0,0,0.9999839041139944
2018-06-21,11,3,3,0,0,0.9999835432227071
2018-06-22,11,0,3,0,0,0.9999838047859395
2018-06-25,11,2,3,0,0,0.9999837149536606
2018-06-26,11,1,3,0,0,0.9999840497043212
2018-06-27,11,2,3,0,0,0.9999839828871182
2018-06-28,11,2,3,0,0,0.9999839136556868
2018-06-29,11,0,3,0,0,0.9999843602126907
2018-07-02,11,1,3,0,0,0.9999842582097673
2018-07-03,11,0,1,0,2,0.24071214348023165
2018-07-04,11,0,1,0,0,0.24071214348023165
2018-07-05,11,0,1,0,0,0.24071214348023165
2018-07-06,11,0,1,0,0,0.24071214348023165
2018-07-09,11,0,1,0,0,0.24071214348023165
2018-07-10,11,0,1,0,0,0.24071214348023165
2018-07-11,11,0,1,0,0,0.24071214348023165
2018-07-12,11,0,1,0,0,0.24071214348023165
2018-07-13,11,0,1,0,0,0.24071214348023165
2018-07-16,11,0,1,0,0,0.24071214348023165
2018-07-17,11,0,1,0,0,0.24071214348023165
2018-07-18,11,0,1,0,0,0.24071214348023165
2018-07-19,11,0,1,0,0,0.24071214348023165
2018-07-20,11,0,1,0,0,0.24071214348023165
2018-07-23,11,0,1,0,0,0.24071214348023165
2018-07-24,11,0,1,0,0,0.24071214348023165
2018-07-25,11,0,1,0,0,0.24071214348023165
2018-07-26,11,0,1,0,0,0.24071214348023165
2018-07-27,12,0,1,0,0,0.24071214348023165
2018-07-30,12,0,1,0,0,0.24071214348023165
2018-07-31,12,0,1,0,0,0.24071214348023165
2018-08-01,12,0,1,0,0,0.24071214348023165
2018-08-02,12,3,1,0,0,0.24071214348023165
2018-08-03,12,5,3,2,0,0.7194311709911543
2018-08-06,12,5,3,0,0,0.716283632693937
2018-08-07,11,0,3,2,0,0.9999629568652019
2018-08-08,11,0,3,0,0,0.9999623553230189
2018-08-09,11,0,3,0,0,0.9999632322477626
2018-08-10,11,0,3,0,0,0.999963317211168
2018-08-13,11,0,3,0,0,0.9999636224731528
2018-08-14,11,0,3,0,0,0.9999633681238805
2018-08-15,11,0,3,0,0,0.9999625692560077
2018-08-16,11,0,3,0,0,0.9999624374284595
2018-08-17,11,0,3,0,0,0.9999619057336709
2018-08-20,11,0,3,0,0,0.9999621626474906
2018-08-21,11,0,3,0,0,0.9999625798270037
2018-08-22,11,0,3,0,0,0.9999623446247822
2018-08-23,11,0,3,0,0,0.9999625401549493
2018-08-24,11,0,3,0,0,0.9999623972379195
2018-08-27,11,0,1,0,2,0.24127666037588363
2018-08-28,11,0,1,0,0,0.24127666037588363
2018-08-29,11,0,1,0,0,0.24127666037588363
2018-08-30,11,0,1,0,0,0.24127666037588363
2018-08-31,11,0,1,0,0,0.24127666037588363
2018-09-03,11,0,1,0,0,0.24127666037588363
2018-09-04,11,0,1,0,0,0.24127666037588363
2018-09-05,11,0,1,0,0,0.24127666037588363
2018-09-06,11,0,1,0,0,0.24127666037588363
2018-09-07,11,0,1,0,0,0.24127666037588363
2018-09-10,11,2,1,0,0,0.24127666037588363
2018-09-11,11,1,3,2,0,0.7239643319463994
2018-09-12,11,1,3,0,0,0.7229426074629841
2018-09-13,11,0,3,1,0,0.9647648327000391
2018-09-14,11,0,3,0,0,0.9646613148884589
2018-09-17,11,0,3,0,0,0.9643627182421585
2018-09-18,11,0,3,0,0,0.9647826877906632
2018-09-19,11,0,3,0,0,0.9651193714966072
2018-09-20,11,0,3,0,0,0.9650816698176891
2018-09-21,11,0,2,0,1,0.4795562890871836
2018-09-25,11,0,2,0,0,0.47832615271434054
2018-09-26,11,0,1,0,1,0.2370506854416735
2018-09-27,11,0,1,0,0,0.2370506854416735
2018-09-28,11,0,1,0,0,0.2370506854416735
2018-10-08,11,1,1,0,0,0.2370506854416735
2018-10-09,11,1,2,1,0,0.4707304525368116
2018-10-10,11,1,2,0,0,0.4718250477132825
2018-10-11,11,3,2,1,0,0.700588312296347
2018-10-12,11,2,3,1,0,0.9471866568741302
2018-10-15,11,3,3,0,0,0.9468674921254052
2018-10-16,11,3,3,1,0,0.9999858327546413
2018-10-17,11,0,3,0,0,0.9999858906398459
2018-10-18,11,0,3,0,0,0.9999856439550244
2018-10-19,12,0,3,0,0,0.9999859553761697
2018-10-22,12,0,2,0,1,0.6913091223784286
2018-10-23,13,0,2,0,0,0.6891372839202086
2018-10-24,13,0,2,0,0,0.6891372839202086
2018-10-25,13,0,2,0,0,0.6871563335262612
2018-10-26,14,0,2,0,0,0.6867126888702053
2018-10-29,14,0,2,0,0,0.6847006168475717
2018-10-30,14,0,2,0,0,0.6858216140176411
2018-10-31,14,0,2,0,0,0.6873776850053732
2018-11-01,14,0,1,0,1,0.23764306745505007
2018-11-02,14,0,1,0,0,0.23764306745505007
2018-11-05,14,0,1,0,0,0.23764306745505007
2018-11-06,14,0,1,0,0,0.23764306745505007
2018-11-07,14,0,1,0,0,0.23764306745505007
2018-11-08,14,0,1,0,0,0.23764306745505007
2018-11-09,14,0,1,0,0,0.23764306745505007
2018-11-12,14,0,1,0,0,0.23764306745505007
2018-11-13,14,0,1,0,0,0.23764306745505007
2018-11-14,14,0,1,0,0,0.23764306745505007
2018-11-15,14,0,1,0,0,0.23764306745505007
2018-11-16,14,0,1,0,0,0.23764306745505007
2018-11-19,14,0,1,0,0,0.23764306745505007
2018-11-20,14,0,1,0,0,0.23764306745505007
2018-11-21,14,0,1,0,0,0.23764306745505007
2018-11-22,14,0,1,0,0,0.23764306745505007
2018-11-23,14,0,1,0,0,0.23764306745505007
2018-11-26,14,0,1,0,0,0.23764306745505007
2018-11-27,14,0,1,0,0,0.23764306745505007
2018-11-28,14,0,1,0,0,0.23764306745505007
2018-11-29,14,0,1,0,0,0.23764306745505007
2018-11-30,14,0,1,0,0,0.23764306745505007
2018-12-03,14,0,1,0,0,0.23764306745505007
2018-12-04,14,0,1,0,0,0.23764306745505007
2018-12-05,14,0,1,0,0,0.23764306745505007
2018-12-06,14,0,1,0,0,0.23764306745505007
2018-12-07,14,0,1,0,0,0.23764306745505007
2018-12-10,14,0,1,0,0,0.23764306745505007
2018-12-11,14,0,1,0,0,0.23764306745505007
2018-12-12,14,0,1,0,0,0.23764306745505007
2018-12-13,14,0,1,0,0,0.23764306745505007
2018-12-14,14,0,1,0,0,0.23764306745505007
2018-12-17,14,0,1,0,0,0.23764306745505007
2018-12-18,14,0,1,0,0,0.23764306745505007
2018-12-19,14,3,1,0,0,0.23764306745505007
2018-12-20,14,2,3,2,0,0.712498913083983
2018-12-21,14,4,3,0,0,0.7111351352338766
2018-12-24,14,1,3,1,0,0.950735024395105
2018-12-25,14,0,3,0,0,0.9504979735146304
2018-12-26,14,0,3,0,0,0.9503116921689858
2018-12-27,14,0,3,0,0,0.9502568696460678
2018-12-28,14,0,3,0,0,0.9503893216472658
2019-01-02,14,0,3,0,0,0.9498261397172553
2019-01-03,14,0,3,0,0,0.9498789360592809
2019-01-04,14,0,3,0,0,0.9507043468352141
2019-01-07,14,0,3,0,0,0.9507842026863118
2019-01-08,14,0,3,0,0,0.9506274117719546
2019-01-09,14,0,1,0,2,0.23694470581297283
2019-01-10,14,0,1,0,0,0.23694470581297283
2019-01-11,14,0,1,0,0,0.23694470581297283
2019-01-14,14,0,1,0,0,0.23694470581297283
2019-01-15,14,0,1,0,0,0.23694470581297283
2019-01-16,14,0,1,0,0,0.23694470581297283
2019-01-17,14,0,1,0,0,0.23694470581297283
2019-01-18,14,0,1,0,0,0.23694470581297283
2019-01-21,13,0,1,0,0,0.23694470581297283
2019-01-22,13,0,1,0,0,0.23694470581297283
2019-01-23,14,0,1,0,0,0.23694470581297283
2019-01-24,12,0,1,0,0,0.23694470581297283
2019-01-25,12,0,1,0,0,0.23694470581297283
2019-01-28,12,0,1,0,0,0.23694470581297283
2019-01-29,12,0,1,0,0,0.23694470581297283
2019-01-30,12,0,1,0,0,0.23694470581297283
2019-01-31,12,2,1,0,0,0.23694470581297283
2019-02-01,12,0,2,2,1,0.4735831721269883
2019-02-11,12,0,1,0,1,0.2343307060413889
2019-02-12,13,0,1,0,0,0.2343307060413889
2019-02-13,13,0,1,0,0,0.2343307060413889
2019-02-14,13,0,1,0,0,0.2343307060413889
2019-02-15,13,0,1,0,0,0.2343307060413889
2019-02-18,13,0,1,0,0,0.2343307060413889
2019-02-19,13,0,1,0,0,0.2343307060413889
2019-02-20,13,0,1,0,0,0.2343307060413889
2019-02-21,13,0,1,0,0,0.2343307060413889
2019-02-22,13,0,1,0,0,0.2343307060413889
2019-02-25,13,0,1,0,0,0.2343307060413889
2019-02-26,14,0,1,0,0,0.2343307060413889
2019-02-27,14,0,1,0,0,0.2343307060413889
2019-02-28,14,0,1,0,0,0.2343307060413889
2019-03-01,15,0,1,0,0,0.2343307060413889
2019-03-04,15,0,1,0,0,0.2343307060413889
2019-03-05,15,0,1,0,0,0.2343307060413889
2019-03-06,15,0,1,0,0,0.2343307060413889
2019-03-07,15,0,1,0,0,0.2343307060413889
2019-03-08,16,0,1,0,0,0.2343307060413889
2019-03-11,17,0,1,0,0,0.2343307060413889
2019-03-12,17,0,1,0,0,0.2343307060413889
2019-03-13,17,0,1,0,0,0.2343307060413889
2019-03-14,17,0,1,0,0,0.2343307060413889
2019-03-15,17,0,1,0,0,0.2343307060413889
2019-03-18,17,0,1,0,0,0.2343307060413889
2019-03-19,17,0,1,0,0,0.2343307060413889
2019-03-20,18,0,1,0,0,0.2343307060413889
2019-03-21,18,0,1,0,0,0.2343307060413889
2019-03-22,18,0,1,0,0,0.2343307060413889
2019-03-25,18,0,1,0,0,0.2343307060413889
2019-03-26,18,0,1,0,0,0.2343307060413889
2019-03-27,18,0,1,0,0,0.2343307060413889
2019-03-28,18,0,1,0,0,0.2343307060413889
2019-03-29,18,0,1,0,0,0.2343307060413889
2019-04-01,18,0,1,0,0,0.2343307060413889
2019-04-02,18,0,1,0,0,0.2343307060413889
2019-04-03,18,0,1,0,0,0.2343307060413889
2019-04-04,18,0,1,0,0,0.2343307060413889
2019-04-08,18,0,1,0,0,0.2343307060413889
2019-04-09,18,0,1,0,0,0.2343307060413889
2019-04-10,18,0,1,0,0,0.2343307060413889
2019-04-11,18,0,1,0,0,0.2343307060413889
2019-04-12,18,0,1,0,0,0.2343307060413889
2019-04-15,19,0,1,0,0,0.2343307060413889
2019-04-16,19,0,1,0,0,0.2343307060413889
2019-04-17,19,0,1,0,0,0.2343307060413889
2019-04-18,20,0,1,0,0,0.2343307060413889
2019-04-19,21,0,1,0,0,0.2343307060413889
2019-04-22,21,0,1,0,0,0.2343307060413889
2019-04-23,21,0,1,0,0,0.2343307060413889
2019-04-24,22,0,1,0,0,0.2343307060413889
2019-04-25,22,1,1,0,0,0.2343307060413889
2019-04-26,22,3,2,1,0,0.46822498152864656
2019-04-29,22,4,3,1,0,0.6996772090652555
2019-04-30,22,2,3,1,0,0.9368010300697504
2019-05-06,22,6,3,0,0,0.9332919260528548
2019-05-07,22,6,3,1,0,0.9998223859645519
2019-05-08,22,5,3,0,0,0.9998221483142186
2019-05-09,22,4,3,0,0,0.9998216306101855
2019-05-10,22,0,3,0,0,0.999827322139069
2019-05-13,22,0,3,0,0,0.9998256110335287
2019-05-14,22,0,3,0,0,0.9998245910755608
2019-05-15,22,0,3,0,0,0.9998268102961617
2019-05-16,22,0,3,0,0,0.9998280167149013
2019-05-17,22,0,3,0,0,0.9998239477842958
2019-05-20,22,0,3,0,0,0.9998248930215334
2019-05-21,22,0,3,0,0,0.9998269587959558
2019-05-22,22,0,2,0,1,0.5277260579945307
2019-05-23,22,0,2,0,0,0.5241543742081402
2019-05-24,22,0,2,0,0,0.5242828643422711
2019-05-27,22,0,2,0,0,0.526711059887069
2019-05-28,22,0,2,0,0,0.5272825325046759
2019-05-29,22,0,1,0,1,0.24018664262623451
2019-05-30,22,0,1,0,0,0.24018664262623451
2019-05-31,22,0,1,0,0,0.24018664262623451
2019-06-03,22,0,1,0,0,0.24018664262623451
2019-06-04,22,0,1,0,0,0.24018664262623451
2019-06-05,22,0,1,0,0,0.24018664262623451
2019-06-06,21,3,1,0,0,0.24018664262623451
2019-06-10,22,0,3,2,0,0.7215708590335214
2019-06-11,22,0,2,0,1,0.4804369929785548
2019-06-12,22,0,2,0,0,0.4788565501712063
2019-06-13,21,0,2,0,0,0.4788565501712063
2019-06-14,21,0,1,0,1,0.23565930792509987
2019-06-17,20,0,1,0,0,0.23565930792509987
2019-06-18,20,0,1,0,0,0.23565930792509987
2019-06-19,20,0,1,0,0,0.23565930792509987
2019-06-20,20,0,1,0,0,0.23565930792509987
2019-06-21,20,0,1,0,0,0.23565930792509987
2019-06-24,20,0,1,0,0,0.23565930792509987
2019-06-25,20,0,1,0,0,0.23565930792509987
2019-06-26,20,0,1,0,0,0.23565930792509987
2019-06-27,20,0,1,0,0,0.23565930792509987
2019-06-28,20,0,1,0,0,0.23565930792509987
2019-07-01,20,0,1,0,0,0.23565930792509987
2019-07-02,20,0,1,0,0,0.23565930792509987
2019-07-03,20,0,1,0,0,0.23565930792509987
2019-07-04,20,0,1,0,0,0.23565930792509987
2019-07-05,20,0,1,0,0,0.23565930792509987
2019-07-08,19,0,1,0,0,0.23565930792509987
2019-07-09,20,1,1,0,0,0.23565930792509987
2019-07-10,19,1,2,1,0,0.47062595764718773
2019-07-11,19,0,2,0,0,0.4710991680523281
2019-07-12,19,0,1,0,1,0.2350047787248477
2019-07-15,19,0,1,0,0,0.2350047787248477
2019-07-16,19,0,1,0,0,0.2350047787248477
2019-07-17,19,0,1,0,0,0.2350047787248477
2019-07-18,19,0,1,0,0,0.2350047787248477
2019-07-19,19,0,1,0,0,0.2350047787248477
2019-07-22,18,0,1,0,0,0.2350047787248477
2019-07-23,18,0,1,0,0,0.2350047787248477
2019-07-24,19,0,1,0,0,0.2350047787248477
2019-07-25,19,0,1,0,0,0.2350047787248477
2019-07-26,19,0,1,0,0,0.2350047787248477
2019-07-29,20,0,1,0,0,0.2350047787248477
2019-07-30,20,0,1,0,0,0.2350047787248477
2019-07-31,20,0,1,0,0,0.2350047787248477
2019-08-01,20,0,1,0,0,0.2350047787248477
2019-08-02,20,2,1,0,0,0.2350047787248477
2019-08-05,20,6,3,2,0,0.7034256998868097
2019-08-06,20,6,3,0,0,0.7010606613568574
2019-08-07,20,7,3,1,0,0.9393389951163374
2019-08-08,20,0,3,1,0,0.9999824112955185
2019-08-09,20,1,3,0,0,0.9999823509718437
2019-08-12,21,0,3,0,0,0.99998257066174
2019-08-13,21,0,3,0,0,0.999982470194934
2019-08-14,21,0,3,0,0,0.9999825547312796
2019-08-15,21,0,3,0,0,0.9999825854406728
2019-08-16,21,0,2,0,1,0.7054052432358056
2019-08-19,21,0,1,0,1,0.23291362650861924
