signal_id,stock_code,stock_name,signal_date,entry_date,entry_role,close_ret_D20_pct,tier
SIG958_2,300255,常山药业,2020-03-18,2020-03-19,ADD_ON_1,12.947481368534,T5_赚10-25%
SIG26510_1,300455,康拓红外,2022-07-06,2022-07-07,NEW_ENTRY,12.946754737799528,T5_赚10-25%
SIG46707_1,000518,四环生物,2023-10-19,2023-10-20,NEW_ENTRY,12.946754737799509,T5_赚10-25%
SIG55344_1,300446,航天智造,2024-04-16,2024-04-17,NEW_ENTRY,12.946754737799509,T5_赚10-25%
SIG41944_1,000659,珠海中富,2023-06-29,2023-06-30,NEW_ENTRY,12.946754737799509,T5_赚10-25%
SIG32480_4,300828,锐新科技,2022-12-23,2022-12-26,ADD_ON_3,12.94648125169035,T5_赚10-25%
SIG4701_1,002987,京北方,2020-09-09,2020-09-10,NEW_ENTRY,12.946414316277341,T5_赚10-25%
SIG45719_3,605122,四方新材,2023-10-18,2023-10-19,ADD_ON_2,12.946216842320728,T5_赚10-25%
SIG34816_1,301155,海力风电,2022-12-23,2022-12-26,NEW_ENTRY,12.945877651759998,T5_赚10-25%
SIG23465_1,000610,*ST西旅,2022-03-15,2022-03-16,NEW_ENTRY,12.945877651759998,T5_赚10-25%
SIG47607_1,300832,新产业,2023-10-25,2023-10-26,NEW_ENTRY,12.945877651759998,T5_赚10-25%
SIG59706_3,605068,明新旭腾,2024-09-18,2024-09-19,ADD_ON_2,12.945774646037588,T5_赚10-25%
SIG17544_1,603333,尚纬股份,2021-10-18,2021-10-19,NEW_ENTRY,12.94547377021604,T5_赚10-25%
SIG51402_3,002773,康弘药业,2024-01-31,2024-02-01,ADD_ON_2,12.945016342751181,T5_赚10-25%
SIG29861_2,605288,凯迪股份,2022-09-30,2022-10-10,ADD_ON_1,12.94495612951587,T5_赚10-25%
SIG29482_3,300236,上海新阳,2022-10-10,2022-10-11,ADD_ON_2,12.94460934748706,T5_赚10-25%
SIG26934_1,300920,润阳科技,2022-07-12,2022-07-13,NEW_ENTRY,12.94405076788498,T5_赚10-25%
SIG51756_2,603860,中公高科,2024-01-23,2024-01-24,ADD_ON_1,12.94366011347143,T5_赚10-25%
SIG8599_1,603661,恒林股份,2020-12-22,2020-12-23,NEW_ENTRY,12.943491598734669,T5_赚10-25%
SIG34837_2,600960,渤海汽车,2022-12-29,2022-12-30,ADD_ON_1,12.94343638557289,T5_赚10-25%
SIG37123_4,001231,农心科技,2023-04-26,2023-04-27,ADD_ON_3,12.94329142739902,T5_赚10-25%
SIG3434_1,300625,三雄极光,2020-06-29,2020-06-30,NEW_ENTRY,12.94301107787479,T5_赚10-25%
SIG18857_1,603328,依顿电子,2021-12-07,2021-12-08,NEW_ENTRY,12.94301107787479,T5_赚10-25%
SIG1367_3,603808,歌力思,2020-04-24,2020-04-27,ADD_ON_2,12.94287547835324,T5_赚10-25%
SIG35248_1,000951,中国重汽,2023-02-06,2023-02-07,NEW_ENTRY,12.94206125220041,T5_赚10-25%
SIG7531_5,300425,中建环能,2021-01-29,2021-02-01,ADD_ON_4,12.94124594617205,T5_赚10-25%
SIG34582_1,300767,震安科技,2022-12-22,2022-12-23,NEW_ENTRY,12.941191132325011,T5_赚10-25%
SIG55477_3,301138,华研精机,2024-06-06,2024-06-07,ADD_ON_2,12.94078212080098,T5_赚10-25%
SIG39604_1,688580,伟思医疗,2023-04-24,2023-04-25,NEW_ENTRY,12.94067238123184,T5_赚10-25%
SIG55798_1,688510,航亚科技,2024-04-16,2024-04-17,NEW_ENTRY,12.94067238123184,T5_赚10-25%
SIG17839_1,300310,宜通世纪,2021-10-27,2021-10-28,NEW_ENTRY,12.94015718794483,T5_赚10-25%
SIG21031_2,002084,海鸥住工,2022-01-27,2022-01-28,ADD_ON_1,12.93969188706032,T5_赚10-25%
SIG15912_4,000957,中通客车,2021-10-27,2021-10-28,ADD_ON_3,12.93969188706032,T5_赚10-25%
SIG12249_3,601615,明阳智能,2021-06-07,2021-06-08,ADD_ON_2,12.9396918870603,T5_赚10-25%
SIG5295_1,600966,博汇纸业,2020-09-10,2020-09-11,NEW_ENTRY,12.938366763749329,T5_赚10-25%
SIG31500_1,600150,中国船舶,2022-09-28,2022-09-29,NEW_ENTRY,12.93798200088318,T5_赚10-25%
SIG58312_1,600727,鲁北化工,2024-06-24,2024-06-25,NEW_ENTRY,12.937633329150449,T5_赚10-25%
SIG16866_1,002756,永兴材料,2021-09-28,2021-09-29,NEW_ENTRY,12.93748460072896,T5_赚10-25%
SIG33158_3,603390,通达电气,2022-12-21,2022-12-22,ADD_ON_2,12.93713873380035,T5_赚10-25%
SIG35672_5,002454,松芝股份,2023-04-21,2023-04-24,ADD_ON_4,12.93691645597805,T5_赚10-25%
SIG21353_4,300824,北鼎股份,2022-03-09,2022-03-10,ADD_ON_3,12.93624408378506,T5_赚10-25%
SIG55525_1,301373,凌玮科技,2024-04-16,2024-04-17,NEW_ENTRY,12.93621558954314,T5_赚10-25%
SIG49803_5,600109,国金证券,2024-02-02,2024-02-05,ADD_ON_4,12.935997503124241,T5_赚10-25%
SIG53734_1,600299,安迪苏,2024-03-27,2024-03-28,NEW_ENTRY,12.935844643161731,T5_赚10-25%
SIG54813_1,301066,万事利,2024-04-15,2024-04-16,NEW_ENTRY,12.935193149096898,T5_赚10-25%
SIG14507_2,300937,药易购,2021-08-20,2021-08-23,ADD_ON_1,12.93480081729776,T5_赚10-25%
SIG30395_4,002950,奥美医疗,2022-09-26,2022-09-27,ADD_ON_3,12.93451074472973,T5_赚10-25%
SIG52187_2,301439,泓淋电力,2024-01-31,2024-02-01,ADD_ON_1,12.93420384329475,T5_赚10-25%
SIG30311_3,002275,桂林三金,2022-09-26,2022-09-27,ADD_ON_2,12.93394105894107,T5_赚10-25%
SIG47231_1,003010,若羽臣,2023-10-23,2023-10-24,NEW_ENTRY,12.932860536694399,T5_赚10-25%
SIG53896_2,688536,思瑞浦,2024-05-13,2024-05-14,ADD_ON_1,12.93156492219724,T5_赚10-25%
SIG50123_4,688579,山大地纬,2024-01-22,2024-01-23,ADD_ON_3,12.930547713156471,T5_赚10-25%
SIG44205_5,300459,汤姆猫,2023-10-20,2023-10-23,ADD_ON_4,12.93054771315644,T5_赚10-25%
SIG38969_5,002308,,2023-06-28,2023-06-29,ADD_ON_4,12.93054771315644,T5_赚10-25%
SIG46473_2,300412,迦南科技,2023-10-20,2023-10-23,ADD_ON_1,12.93054771315642,T5_赚10-25%
SIG9829_3,600637,东方明珠,2021-02-05,2021-02-08,ADD_ON_2,12.93054771315642,T5_赚10-25%
SIG60282_2,000570,苏常柴A,2024-08-27,2024-08-28,ADD_ON_1,12.93054771315642,T5_赚10-25%
SIG2127_1,601388,怡球资源,2020-04-21,2020-04-22,NEW_ENTRY,12.9305477131564,T5_赚10-25%
SIG3293_1,000928,中钢国际,2020-06-24,2020-06-29,NEW_ENTRY,12.9305477131564,T5_赚10-25%
SIG24244_2,688112,鼎阳科技,2022-04-25,2022-04-26,ADD_ON_1,12.9305477131564,T5_赚10-25%
SIG24897_2,600119,长江投资,2022-04-26,2022-04-27,ADD_ON_1,12.9305477131564,T5_赚10-25%
SIG16313_2,603112,华翔股份,2021-09-28,2021-09-29,ADD_ON_1,12.9305477131564,T5_赚10-25%
SIG45167_2,603153,上海建科,2023-10-16,2023-10-17,ADD_ON_1,12.9305477131564,T5_赚10-25%
SIG44718_4,301373,凌玮科技,2023-10-20,2023-10-23,ADD_ON_3,12.92897853591497,T5_赚10-25%
SIG3397_1,002800,天顺股份,2020-06-29,2020-06-30,NEW_ENTRY,12.92838570090937,T5_赚10-25%
SIG38704_2,300868,杰美特,2023-04-21,2023-04-24,ADD_ON_1,12.927824526570639,T5_赚10-25%
SIG14817_4,605378,野马电池,2021-09-22,2021-09-23,ADD_ON_3,12.927365674618429,T5_赚10-25%
SIG17870_1,300950,德固特,2021-10-27,2021-10-28,NEW_ENTRY,12.92562312970477,T5_赚10-25%
SIG46335_1,688226,威腾电气,2023-10-16,2023-10-17,NEW_ENTRY,12.92504963391039,T5_赚10-25%
SIG12330_1,603305,旭升股份,2021-05-13,2021-05-14,NEW_ENTRY,12.924571128905479,T5_赚10-25%
SIG57176_4,605222,起帆电缆,2024-07-16,2024-07-17,ADD_ON_3,12.924523465438881,T5_赚10-25%
SIG19136_2,600735,ST新华锦,2021-12-24,2021-12-27,ADD_ON_1,12.923885930020909,T5_赚10-25%
SIG33970_3,601069,西部黄金,2022-12-26,2022-12-27,ADD_ON_2,12.922947568616848,T5_赚10-25%
SIG47293_2,300485,赛升药业,2023-10-27,2023-10-30,ADD_ON_1,12.922282284794209,T5_赚10-25%
SIG13919_3,000678,襄阳轴承,2021-07-28,2021-07-29,ADD_ON_2,12.921266767420619,T5_赚10-25%
SIG40446_1,688339,亿华通,2023-05-29,2023-05-30,NEW_ENTRY,12.92093323343326,T5_赚10-25%
SIG28997_4,688162,巨一科技,2022-09-30,2022-10-10,ADD_ON_3,12.920886942239271,T5_赚10-25%
SIG25626_1,001202,炬申股份,2022-04-26,2022-04-27,NEW_ENTRY,12.92061596939646,T5_赚10-25%
SIG46608_2,603150,万朗磁塑,2023-10-20,2023-10-23,ADD_ON_1,12.92052814544164,T5_赚10-25%
SIG51354_2,000967,盈峰环境,2024-01-22,2024-01-23,ADD_ON_1,12.920255100349909,T5_赚10-25%
SIG21547_1,600791,京能置业,2022-01-25,2022-01-26,NEW_ENTRY,12.918995897719299,T5_赚10-25%
SIG23556_4,002478,常宝股份,2022-04-27,2022-04-28,ADD_ON_3,12.918995897719299,T5_赚10-25%
SIG46753_2,002593,日上集团,2023-10-23,2023-10-24,ADD_ON_1,12.918995897719299,T5_赚10-25%
SIG16962_2,001206,依依股份,2021-10-28,2021-10-29,ADD_ON_1,12.91810814483847,T5_赚10-25%
SIG2517_2,300615,欣天科技,2020-06-12,2020-06-15,ADD_ON_1,12.91639956135073,T5_赚10-25%
SIG32386_3,688626,翔宇医疗,2022-12-20,2022-12-21,ADD_ON_2,12.91639956135073,T5_赚10-25%
SIG41084_3,603139,康惠制药,2023-06-21,2023-06-26,ADD_ON_2,12.91618434475581,T5_赚10-25%
SIG40940_5,688608,恒玄科技,2023-08-21,2023-08-22,ADD_ON_4,12.916017075149089,T5_赚10-25%
SIG6566_1,601699,潞安环能,2020-10-30,2020-11-02,NEW_ENTRY,12.91584895645809,T5_赚10-25%
SIG23612_4,002871,伟隆股份,2022-04-25,2022-04-26,ADD_ON_3,12.915655772798651,T5_赚10-25%
SIG16892_2,600592,龙溪股份,2021-10-28,2021-10-29,ADD_ON_1,12.914829440764318,T5_赚10-25%
SIG27549_3,600629,华建集团,2022-08-02,2022-08-03,ADD_ON_2,12.913906017354309,T5_赚10-25%
SIG58161_2,001270,铖昌科技,2024-07-04,2024-07-05,ADD_ON_1,12.91332218726972,T5_赚10-25%
SIG57707_3,605099,共创草坪,2024-08-22,2024-08-23,ADD_ON_2,12.91254630508629,T5_赚10-25%
SIG47871_5,000783,长江证券,2024-01-22,2024-01-23,ADD_ON_4,12.912297786247379,T5_赚10-25%
SIG43918_1,002993,奥海科技,2023-08-16,2023-08-17,NEW_ENTRY,12.91177957844624,T5_赚10-25%
SIG10937_1,002353,杰瑞股份,2021-04-12,2021-04-13,NEW_ENTRY,12.91150927969966,T5_赚10-25%
SIG51031_3,000059,华锦股份,2024-02-02,2024-02-05,ADD_ON_2,12.91137118951688,T5_赚10-25%
SIG45236_2,300605,恒锋信息,2023-10-20,2023-10-23,ADD_ON_1,12.91137118951688,T5_赚10-25%
SIG55379_1,300664,鹏鹞环保,2024-04-16,2024-04-17,NEW_ENTRY,12.91137118951688,T5_赚10-25%
SIG31096_2,603008,喜临门,2022-10-25,2022-10-26,ADD_ON_1,12.910918169751378,T5_赚10-25%
SIG53118_1,605368,蓝天燃气,2024-02-07,2024-02-08,NEW_ENTRY,12.91076864847355,T5_赚10-25%
SIG2511_1,300515,三德科技,2020-04-28,2020-04-29,NEW_ENTRY,12.91034546848501,T5_赚10-25%
SIG42715_4,002827,高争民爆,2023-08-23,2023-08-24,ADD_ON_3,12.91034546848501,T5_赚10-25%
SIG36150_3,300092,科新机电,2023-03-17,2023-03-20,ADD_ON_2,12.91003193837201,T5_赚10-25%
SIG30975_1,603559,中通国脉,2022-09-19,2022-09-20,NEW_ENTRY,12.909903784428511,T5_赚10-25%
SIG24160_4,300895,铜牛信息,2022-04-25,2022-04-26,ADD_ON_3,12.909657859713361,T5_赚10-25%
SIG400_2,000788,北大医药,2020-03-17,2020-03-18,ADD_ON_1,12.90959844014509,T5_赚10-25%
SIG47143_1,002095,生意宝,2023-10-23,2023-10-24,NEW_ENTRY,12.90920381829474,T5_赚10-25%
SIG59005_5,600282,南钢股份,2024-09-11,2024-09-12,ADD_ON_4,12.90920381829472,T5_赚10-25%
SIG22632_4,300141,和顺电气,2022-04-25,2022-04-26,ADD_ON_3,12.907925407925418,T5_赚10-25%
SIG47062_1,688011,新光光电,2023-10-20,2023-10-23,NEW_ENTRY,12.906984516387778,T5_赚10-25%
SIG6393_1,002002,鸿达兴业,2020-10-30,2020-11-02,NEW_ENTRY,12.906484097619849,T5_赚10-25%
SIG44633_2,002517,恺英网络,2023-10-13,2023-10-16,ADD_ON_1,12.906484097619831,T5_赚10-25%
SIG3564_4,603826,坤彩科技,2020-08-12,2020-08-13,ADD_ON_3,12.905746708563631,T5_赚10-25%
SIG54804_1,301032,新柴股份,2024-04-15,2024-04-16,NEW_ENTRY,12.90569230483396,T5_赚10-25%
SIG54992_1,603577,汇金通,2024-04-15,2024-04-16,NEW_ENTRY,12.90569230483396,T5_赚10-25%
SIG11763_3,603586,金麒麟,2021-06-16,2021-06-17,ADD_ON_2,12.904846632657291,T5_赚10-25%
SIG20134_1,000628,高新发展,2022-01-20,2022-01-21,NEW_ENTRY,12.90425013936618,T5_赚10-25%
SIG54252_2,688416,恒烁股份,2024-04-15,2024-04-16,ADD_ON_1,12.90419453684759,T5_赚10-25%
SIG17822_1,300027,ST华谊,2021-10-27,2021-10-28,NEW_ENTRY,12.90297004582721,T5_赚10-25%
SIG51338_3,000652,泰达股份,2024-02-05,2024-02-06,ADD_ON_2,12.90297004582721,T5_赚10-25%
SIG45695_1,600423,柳化股份,2023-09-26,2023-09-27,NEW_ENTRY,12.90297004582721,T5_赚10-25%
SIG13991_1,300923,研奥股份,2021-07-15,2021-07-16,NEW_ENTRY,12.90242976784714,T5_赚10-25%
SIG47058_1,603931,格林达,2023-10-20,2023-10-23,NEW_ENTRY,12.902045093076818,T5_赚10-25%
SIG40263_1,300182,捷成股份,2023-05-16,2023-05-17,NEW_ENTRY,12.901925093028899,T5_赚10-25%
SIG32538_3,688088,虹软科技,2022-12-21,2022-12-22,ADD_ON_2,12.90170652720454,T5_赚10-25%
SIG50919_2,300255,常山药业,2024-01-17,2024-01-18,ADD_ON_1,12.901452614371301,T5_赚10-25%
SIG5862_3,002805,丰元股份,2020-10-30,2020-11-02,ADD_ON_2,12.901372347216169,T5_赚10-25%
SIG54444_1,002105,信隆健康,2024-04-15,2024-04-16,NEW_ENTRY,12.900797832304711,T5_赚10-25%
SIG45477_4,002789,建艺集团,2023-10-23,2023-10-24,ADD_ON_3,12.900797832304661,T5_赚10-25%
SIG18995_1,300596,利安隆,2021-12-17,2021-12-20,NEW_ENTRY,12.90062950579558,T5_赚10-25%
SIG40169_1,688314,康拓医疗,2023-05-09,2023-05-10,NEW_ENTRY,12.90059266071259,T5_赚10-25%
SIG39403_1,688655,迅捷兴,2023-04-21,2023-04-24,NEW_ENTRY,12.90026781893554,T5_赚10-25%
SIG20840_1,600456,宝钛股份,2022-01-24,2022-01-25,NEW_ENTRY,12.9001129001129,T5_赚10-25%
SIG15917_5,002730,电光科技,2021-09-28,2021-09-29,ADD_ON_4,12.90011290011288,T5_赚10-25%
SIG18599_1,300099,精准信息,2021-12-03,2021-12-06,NEW_ENTRY,12.89914904372737,T5_赚10-25%
SIG35720_1,300468,四方精创,2023-02-27,2023-02-28,NEW_ENTRY,12.898930005390419,T5_赚10-25%
SIG37672_2,603218,日月股份,2023-04-13,2023-04-14,ADD_ON_1,12.89879710932344,T5_赚10-25%
SIG60689_2,600017,日照港,2024-09-03,2024-09-04,ADD_ON_1,12.8982541621947,T5_赚10-25%
SIG18027_1,003030,祖名股份,2021-10-28,2021-10-29,NEW_ENTRY,12.898090920068949,T5_赚10-25%
SIG22802_3,600754,锦江酒店,2022-03-14,2022-03-15,ADD_ON_2,12.897854833338709,T5_赚10-25%
SIG17153_3,600302,ST标准,2021-10-28,2021-10-29,ADD_ON_2,12.8973067748578,T5_赚10-25%
SIG39405_2,688683,莱尔科技,2023-04-25,2023-04-26,ADD_ON_1,12.89681192593814,T5_赚10-25%
SIG34176_2,002090,金智科技,2022-12-22,2022-12-23,ADD_ON_1,12.896643685889138,T5_赚10-25%
SIG30824_2,002788,鹭燕医药,2022-09-23,2022-09-26,ADD_ON_1,12.89630212100647,T5_赚10-25%
SIG43276_3,601717,郑煤机,2023-08-15,2023-08-16,ADD_ON_2,12.895953603918219,T5_赚10-25%
SIG59159_1,300976,达瑞电子,2024-07-24,2024-07-25,NEW_ENTRY,12.895825105127429,T5_赚10-25%
SIG47247_2,300121,阳谷华泰,2023-10-25,2023-10-26,ADD_ON_1,12.895234846454379,T5_赚10-25%
SIG25492_2,601518,吉林高速,2022-04-27,2022-04-28,ADD_ON_1,12.89523484645436,T5_赚10-25%
SIG34820_1,600066,宇通客车,2022-12-23,2022-12-26,NEW_ENTRY,12.89523484645436,T5_赚10-25%
SIG58281_1,301499,维科精密,2024-06-24,2024-06-25,NEW_ENTRY,12.894098908084919,T5_赚10-25%
SIG47190_1,002533,金杯电工,2023-10-23,2023-10-24,NEW_ENTRY,12.894098908084919,T5_赚10-25%
SIG26323_1,603700,宁水集团,2022-07-01,2022-07-04,NEW_ENTRY,12.894098908084919,T5_赚10-25%
SIG54369_4,000045,深纺织A,2024-07-24,2024-07-25,ADD_ON_3,12.894098908084919,T5_赚10-25%
SIG7821_2,688558,国盛智科,2020-12-24,2020-12-25,ADD_ON_1,12.8936675057864,T5_赚10-25%
SIG49947_3,000917,电广传媒,2024-01-22,2024-01-23,ADD_ON_2,12.893503085400729,T5_赚10-25%
SIG38707_1,300978,东箭科技,2023-04-19,2023-04-20,NEW_ENTRY,12.893136148950092,T5_赚10-25%
SIG37832_1,301013,利和兴,2023-03-20,2023-03-21,NEW_ENTRY,12.89238002770516,T5_赚10-25%
SIG9138_3,603318,派思股份,2021-02-03,2021-02-04,ADD_ON_2,12.89238002770516,T5_赚10-25%
SIG36473_1,688553,汇宇制药,2023-03-07,2023-03-08,NEW_ENTRY,12.89238002770516,T5_赚10-25%
SIG39072_2,300155,安居宝,2023-04-25,2023-04-26,ADD_ON_1,12.89159271222051,T5_赚10-25%
SIG41717_2,600360,华微电子,2023-08-11,2023-08-14,ADD_ON_1,12.89159271222051,T5_赚10-25%
SIG22411_5,300516,久之洋,2022-04-25,2022-04-26,ADD_ON_4,12.890612014955268,T5_赚10-25%
SIG58664_2,300825,阿尔特,2024-07-08,2024-07-09,ADD_ON_1,12.89056168227631,T5_赚10-25%
SIG33423_2,688203,海正生材,2022-12-20,2022-12-21,ADD_ON_1,12.890205769462728,T5_赚10-25%
SIG28048_1,002915,中欣氟材,2022-08-02,2022-08-03,NEW_ENTRY,12.890025426468599,T5_赚10-25%
SIG18644_1,300092,科新机电,2021-12-06,2021-12-07,NEW_ENTRY,12.889676619360149,T5_赚10-25%
SIG17927_2,603021,山东华鹏,2021-11-03,2021-11-04,ADD_ON_1,12.889474591602252,T5_赚10-25%
SIG2659_3,603822,嘉澳环保,2020-06-24,2020-06-29,ADD_ON_2,12.88843373462149,T5_赚10-25%
SIG45947_3,300937,药易购,2023-10-23,2023-10-24,ADD_ON_2,12.88840525580499,T5_赚10-25%
SIG8831_3,603938,三孚股份,2021-01-07,2021-01-08,ADD_ON_2,12.88763238841244,T5_赚10-25%
SIG27877_2,000518,四环生物,2022-09-16,2022-09-19,ADD_ON_1,12.8871128871129,T5_赚10-25%
SIG38537_4,002189,中光学,2023-04-25,2023-04-26,ADD_ON_3,12.887112887112881,T5_赚10-25%
SIG53151_2,600426,华鲁恒升,2024-03-19,2024-03-20,ADD_ON_1,12.887112887112881,T5_赚10-25%
SIG9141_1,603533,掌阅科技,2021-01-07,2021-01-08,NEW_ENTRY,12.885155341066529,T5_赚10-25%
SIG32690_1,301041,金百泽,2022-11-28,2022-11-29,NEW_ENTRY,12.884773306319,T5_赚10-25%
SIG6167_4,603848,好太太,2021-01-11,2021-01-12,ADD_ON_3,12.88446301708901,T5_赚10-25%
SIG61617_1,002376,新北洋,2024-11-18,2024-11-19,NEW_ENTRY,12.88405783818629,T5_赚10-25%
SIG8320_3,603900,莱绅通灵,2021-02-03,2021-02-04,ADD_ON_2,12.88350638531146,T5_赚10-25%
SIG1349_1,603666,亿嘉和,2020-03-16,2020-03-17,NEW_ENTRY,12.882196313178278,T5_赚10-25%
SIG60522_2,300775,三角防务,2024-08-28,2024-08-29,ADD_ON_1,12.881994577383521,T5_赚10-25%
SIG6339_1,600871,石化油服,2020-10-29,2020-10-30,NEW_ENTRY,12.8814688136722,T5_赚10-25%
SIG6462_4,300116,保力新,2021-02-05,2021-02-08,ADD_ON_3,12.8814688136722,T5_赚10-25%
SIG46737_1,002240,盛新锂能,2023-10-19,2023-10-20,NEW_ENTRY,12.880931538713538,T5_赚10-25%
SIG18335_2,600165,新日恒力,2021-11-05,2021-11-08,ADD_ON_1,12.880749823424969,T5_赚10-25%
SIG52214_1,600256,广汇能源,2024-01-22,2024-01-23,NEW_ENTRY,12.879820909018,T5_赚10-25%
SIG60364_1,300736,百邦科技,2024-08-23,2024-08-26,NEW_ENTRY,12.87924673751446,T5_赚10-25%
SIG21523_2,600676,久事动娱,2022-01-27,2022-01-28,ADD_ON_1,12.87731875967173,T5_赚10-25%
SIG59961_3,002774,快意电梯,2024-09-03,2024-09-04,ADD_ON_2,12.87644739602034,T5_赚10-25%
SIG27806_2,600161,天坛生物,2022-08-02,2022-08-03,ADD_ON_1,12.875455341208768,T5_赚10-25%
SIG57937_2,002150,通润装备,2024-06-24,2024-06-25,ADD_ON_1,12.8751726361288,T5_赚10-25%
SIG54059_2,600721,百花医药,2024-04-15,2024-04-16,ADD_ON_1,12.87413884816484,T5_赚10-25%
SIG46956_1,300079,数码视讯,2023-10-20,2023-10-23,NEW_ENTRY,12.87413884816484,T5_赚10-25%
SIG45675_2,002753,永东股份,2023-10-09,2023-10-10,ADD_ON_1,12.87413884816484,T5_赚10-25%
SIG8030_1,300721,怡达股份,2020-12-11,2020-12-14,NEW_ENTRY,12.87332491849433,T5_赚10-25%
SIG52835_2,301376,致欧科技,2024-02-02,2024-02-05,ADD_ON_1,12.8715270637767,T5_赚10-25%
SIG16222_5,000837,秦川机床,2022-01-27,2022-01-28,ADD_ON_4,12.871183486217669,T5_赚10-25%
SIG3690_1,688388,嘉元科技,2020-07-24,2020-07-27,NEW_ENTRY,12.871135598408328,T5_赚10-25%
SIG11781_1,002082,万邦德,2021-04-29,2021-04-30,NEW_ENTRY,12.87079214852216,T5_赚10-25%
SIG9515_3,000036,华联控股,2021-01-29,2021-02-01,ADD_ON_2,12.87055485950514,T5_赚10-25%
SIG33446_2,000533,顺钠股份,2022-12-22,2022-12-23,ADD_ON_1,12.87055485950514,T5_赚10-25%
SIG24944_2,600789,鲁抗医药,2022-04-25,2022-04-26,ADD_ON_1,12.869586553797099,T5_赚10-25%
SIG55069_1,688216,气派科技,2024-04-15,2024-04-16,NEW_ENTRY,12.86858647771631,T5_赚10-25%
SIG21552_2,600802,福建水泥,2022-03-09,2022-03-10,ADD_ON_1,12.867265185145978,T5_赚10-25%
SIG36735_4,002891,中宠股份,2023-04-26,2023-04-27,ADD_ON_3,12.867200859422539,T5_赚10-25%
SIG54392_1,000605,渤海股份,2024-04-15,2024-04-16,NEW_ENTRY,12.86585754670861,T5_赚10-25%
SIG23164_1,600883,博闻科技,2022-03-09,2022-03-10,NEW_ENTRY,12.86511865886141,T5_赚10-25%
SIG28754_4,002649,博彦科技,2022-09-26,2022-09-27,ADD_ON_3,12.86500220101831,T5_赚10-25%
SIG25696_1,300407,凯发电气,2022-04-26,2022-04-27,NEW_ENTRY,12.864235001639601,T5_赚10-25%
SIG36713_5,002671,龙泉股份,2023-04-25,2023-04-26,ADD_ON_4,12.864235001639578,T5_赚10-25%
SIG9566_4,603927,中科软,2021-02-04,2021-02-05,ADD_ON_3,12.86400592498522,T5_赚10-25%
SIG2578_1,600650,锦江在线,2020-04-28,2020-04-29,NEW_ENTRY,12.863327149041432,T5_赚10-25%
SIG30991_3,603900,莱绅通灵,2022-10-28,2022-10-31,ADD_ON_2,12.86291563108172,T5_赚10-25%
SIG12578_1,603666,亿嘉和,2021-06-04,2021-06-07,NEW_ENTRY,12.86252896991155,T5_赚10-25%
SIG2080_4,601919,中远海控,2020-05-22,2020-05-25,ADD_ON_3,12.86182172258121,T5_赚10-25%
SIG17615_2,300049,福瑞股份,2021-10-27,2021-10-28,ADD_ON_1,12.861542693846308,T5_赚10-25%
SIG12226_1,300576,容大感光,2021-05-10,2021-05-11,NEW_ENTRY,12.86076760462939,T5_赚10-25%
SIG25551_1,603788,宁波高发,2022-04-25,2022-04-26,NEW_ENTRY,12.860624224260569,T5_赚10-25%
SIG58024_4,000739,普洛药业,2024-07-04,2024-07-05,ADD_ON_3,12.86011286011288,T5_赚10-25%
SIG56006_4,000100,TCL科技,2024-09-12,2024-09-13,ADD_ON_3,12.86011286011286,T5_赚10-25%
SIG32843_2,601872,招商轮船,2022-12-23,2022-12-26,ADD_ON_1,12.86011286011286,T5_赚10-25%
SIG8646_4,688513,苑东生物,2021-05-07,2021-05-10,ADD_ON_3,12.859730061998489,T5_赚10-25%
SIG46599_1,601999,出版传媒,2023-10-18,2023-10-19,NEW_ENTRY,12.85922615971877,T5_赚10-25%
SIG59166_3,600054,黄山旅游,2024-09-13,2024-09-18,ADD_ON_2,12.85906736051945,T5_赚10-25%
SIG5319_1,603015,弘讯科技,2020-09-10,2020-09-11,NEW_ENTRY,12.85848389920789,T5_赚10-25%
SIG46831_3,600295,鄂尔多斯,2023-12-05,2023-12-06,ADD_ON_2,12.858316849447672,T5_赚10-25%
SIG16436_3,002388,新亚制程,2021-10-27,2021-10-28,ADD_ON_2,12.857853443627508,T5_赚10-25%
SIG9177_1,300363,博腾股份,2021-01-08,2021-01-11,NEW_ENTRY,12.857853443627508,T5_赚10-25%
SIG56936_2,001208,华菱线缆,2024-06-07,2024-06-11,ADD_ON_1,12.857853443627508,T5_赚10-25%
SIG2626_1,603040,新坐标,2020-04-28,2020-04-29,NEW_ENTRY,12.857362073663008,T5_赚10-25%
SIG44300_1,000048,京基智农,2023-08-21,2023-08-22,NEW_ENTRY,12.855894105894139,T5_赚10-25%
SIG15791_1,300323,华灿光电,2021-09-01,2021-09-02,NEW_ENTRY,12.855181348332009,T5_赚10-25%
SIG27400_1,003003,天元股份,2022-07-15,2022-07-18,NEW_ENTRY,12.85443528434182,T5_赚10-25%
SIG30531_3,600217,中再资环,2022-09-28,2022-09-29,ADD_ON_2,12.854178788244731,T5_赚10-25%
SIG52161_4,301149,隆华新材,2024-02-02,2024-02-05,ADD_ON_3,12.854178788244731,T5_赚10-25%
SIG13822_2,000682,东方电子,2021-07-28,2021-07-29,ADD_ON_1,12.854178788244731,T5_赚10-25%
SIG17305_1,601877,正泰电器,2021-10-11,2021-10-12,NEW_ENTRY,12.85386691230847,T5_赚10-25%
SIG35801_1,605277,新亚电子,2023-02-27,2023-02-28,NEW_ENTRY,12.85339882142724,T5_赚10-25%
